com.samsung.shealth.step_daily_trend,6320001,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
88b144d3-07c7-4bd1-8b68-93212212fc5f.binning_data.json,2024-09-13 10:19:21.765,2024-09-13 10:19:21.765,com.sec.android.app.shealth,-2,6560,1.2998539,4984.1714,432.5499,VfS0qUERdZ,com.sec.android.app.shealth,88b144d3-07c7-4bd1-8b68-93212212fc5f,1706486400000,
674d2cb7-3275-4c08-9d41-21c9cc500667.binning_data.json,2024-09-13 10:19:21.765,2024-09-13 10:19:21.765,com.sec.android.app.shealth,-2,10040,1.3108572,7523.69,409.92987,VfS0qUERdZ,com.sec.android.app.shealth,674d2cb7-3275-4c08-9d41-21c9cc500667,1706572800000,
6f1d9bae-983e-4811-a204-1cc0a0141258.binning_data.json,2024-09-13 10:19:21.766,2024-09-13 10:19:21.766,com.sec.android.app.shealth,-2,3649,1.336247,2744.5,179.14998,VfS0qUERdZ,com.sec.android.app.shealth,6f1d9bae-983e-4811-a204-1cc0a0141258,1706659200000,
1acfe942-4f0c-4c9f-ad61-81ddb380ae5d.binning_data.json,2024-09-13 10:19:21.766,2024-09-13 10:19:21.766,com.sec.android.app.shealth,-2,4459,1.3389964,3389.45,224.94994,VfS0qUERdZ,com.sec.android.app.shealth,1acfe942-4f0c-4c9f-ad61-81ddb380ae5d,1706745600000,
42990eb3-49da-484f-a172-00da726506cb.binning_data.json,2024-09-13 10:19:21.766,2024-09-13 10:19:21.766,com.sec.android.app.shealth,-2,4742,1.2996175,3558.69,220.65999,VfS0qUERdZ,com.sec.android.app.shealth,42990eb3-49da-484f-a172-00da726506cb,1706832000000,
95c64cb1-3c9e-4ce5-873d-8f8232276d7c.binning_data.json,2024-09-13 10:19:21.766,2024-09-13 10:19:21.766,com.sec.android.app.shealth,-2,10061,1.3590239,7754.791,640.91,VfS0qUERdZ,com.sec.android.app.shealth,95c64cb1-3c9e-4ce5-873d-8f8232276d7c,1706918400000,
61ce2f38-cb03-4b85-9cec-2122a2973956.binning_data.json,2024-09-13 10:19:21.766,2024-09-13 10:19:21.766,com.sec.android.app.shealth,-2,3821,1.3135476,2923.82,247.58,VfS0qUERdZ,com.sec.android.app.shealth,61ce2f38-cb03-4b85-9cec-2122a2973956,1707004800000,
96ab2c35-a483-4512-8354-16a6c506fa9b.binning_data.json,2024-09-13 10:19:21.766,2024-09-13 10:19:21.766,com.sec.android.app.shealth,-2,6454,1.3176281,4947.26,418.7001,VfS0qUERdZ,com.sec.android.app.shealth,96ab2c35-a483-4512-8354-16a6c506fa9b,1707091200000,
5922ebc1-8b9e-4823-86d7-d95c98429b04.binning_data.json,2024-09-13 10:19:21.766,2024-09-13 10:19:21.766,com.sec.android.app.shealth,-2,10339,1.3101866,7874.3,677.26996,VfS0qUERdZ,com.sec.android.app.shealth,5922ebc1-8b9e-4823-86d7-d95c98429b04,1707177600000,
cf2545de-6bb9-4cfa-aa15-328f08286e9b.binning_data.json,2024-09-13 10:19:21.766,2024-09-13 10:19:21.766,com.sec.android.app.shealth,-2,7902,1.3209287,6064.6616,522.4399,VfS0qUERdZ,com.sec.android.app.shealth,cf2545de-6bb9-4cfa-aa15-328f08286e9b,1707264000000,
a8576c30-0121-4b95-a3bf-bf65631425b9.binning_data.json,2024-09-13 10:19:21.766,2024-09-13 10:19:21.766,com.sec.android.app.shealth,-2,6530,1.3034904,4958.5107,303.11005,VfS0qUERdZ,com.sec.android.app.shealth,a8576c30-0121-4b95-a3bf-bf65631425b9,1707350400000,
b8893097-e53d-49f5-8ad4-ebf952500f18.binning_data.json,2024-09-13 10:19:21.766,2024-09-13 10:19:21.766,com.sec.android.app.shealth,-2,10959,1.2629533,8250.438,465.11005,VfS0qUERdZ,com.sec.android.app.shealth,b8893097-e53d-49f5-8ad4-ebf952500f18,1707436800000,
6267ee77-fcc6-4e11-876c-c32b07dde0a2.binning_data.json,2024-09-13 10:19:21.766,2024-09-13 10:19:21.766,com.sec.android.app.shealth,-2,7736,1.2549019,5747.2803,289.43005,VfS0qUERdZ,com.sec.android.app.shealth,6267ee77-fcc6-4e11-876c-c32b07dde0a2,1707523200000,
284ed20d-69ea-421d-8357-f1a3558f5f76.binning_data.json,2024-09-13 10:19:21.766,2024-09-13 10:19:21.766,com.sec.android.app.shealth,-2,8274,1.2791137,6266.2197,352.0,VfS0qUERdZ,com.sec.android.app.shealth,284ed20d-69ea-421d-8357-f1a3558f5f76,1707609600000,
c6117826-4467-49fd-a820-6e0d3ebbd960.binning_data.json,2024-09-13 10:19:21.766,2024-09-13 10:19:21.766,com.sec.android.app.shealth,-2,5414,1.3859576,4141.7607,252.36,VfS0qUERdZ,com.sec.android.app.shealth,c6117826-4467-49fd-a820-6e0d3ebbd960,1707696000000,
1888c6f1-2173-4ffe-b130-4b483b0ab7cc.binning_data.json,2024-09-13 10:19:21.766,2024-09-13 10:19:21.766,com.sec.android.app.shealth,-2,5672,1.3301747,4313.6597,250.34003,VfS0qUERdZ,com.sec.android.app.shealth,1888c6f1-2173-4ffe-b130-4b483b0ab7cc,1707782400000,
f41e750c-b913-4fd1-9114-c169efa7df2a.binning_data.json,2024-09-13 10:19:21.767,2024-09-13 10:19:21.767,com.sec.android.app.shealth,-2,16516,1.3110844,12504.383,804.1898,VfS0qUERdZ,com.sec.android.app.shealth,f41e750c-b913-4fd1-9114-c169efa7df2a,1707868800000,
5aefe72b-3125-419f-90d6-552b34262437.binning_data.json,2024-09-13 10:19:21.767,2024-09-13 10:19:21.767,com.sec.android.app.shealth,-2,5051,1.3234037,3830.9207,248.09991,VfS0qUERdZ,com.sec.android.app.shealth,5aefe72b-3125-419f-90d6-552b34262437,1707955200000,
d5bd56af-ba58-4bb3-bd11-dd5f0e8060f4.binning_data.json,2024-09-13 10:19:21.767,2024-09-13 10:19:21.767,com.sec.android.app.shealth,-2,6793,1.3345898,5165.8896,285.7,VfS0qUERdZ,com.sec.android.app.shealth,d5bd56af-ba58-4bb3-bd11-dd5f0e8060f4,1708041600000,
ded86fd4-f83d-49fe-82b0-307de7734da8.binning_data.json,2024-09-13 10:19:21.767,2024-09-13 10:19:21.767,com.sec.android.app.shealth,-2,5713,1.3525696,4346.67,225.44998,VfS0qUERdZ,com.sec.android.app.shealth,ded86fd4-f83d-49fe-82b0-307de7734da8,1708128000000,
4134ba0f-1813-458e-8d75-37672396ca81.binning_data.json,2024-09-13 10:19:21.767,2024-09-13 10:19:21.767,com.sec.android.app.shealth,-2,6061,1.3572694,4590.5503,244.11996,VfS0qUERdZ,com.sec.android.app.shealth,4134ba0f-1813-458e-8d75-37672396ca81,1708214400000,
5c589853-5036-429d-9b87-bf8a9570136c.binning_data.json,2024-09-13 10:19:21.767,2024-09-13 10:19:21.767,com.sec.android.app.shealth,-2,4692,1.2811061,3533.79,232.96,VfS0qUERdZ,com.sec.android.app.shealth,5c589853-5036-429d-9b87-bf8a9570136c,1708300800000,
9b9eaf49-87e4-433b-b9c4-c417e688791e.binning_data.json,2024-09-13 10:19:21.767,2024-09-13 10:19:21.767,com.sec.android.app.shealth,-2,4608,1.2791593,3485.9104,254.46,VfS0qUERdZ,com.sec.android.app.shealth,9b9eaf49-87e4-433b-b9c4-c417e688791e,1708387200000,
146cfa00-0562-45dc-97e0-2115960f87a1.binning_data.json,2024-09-13 10:19:21.767,2024-09-13 10:19:21.767,com.sec.android.app.shealth,-2,2245,1.3781167,1715.06,122.52001,VfS0qUERdZ,com.sec.android.app.shealth,146cfa00-0562-45dc-97e0-2115960f87a1,1708473600000,
bfc2632a-0a13-4a86-b3f4-eb8a7940d279.binning_data.json,2024-09-13 10:19:21.767,2024-09-13 10:19:21.767,com.sec.android.app.shealth,-2,5010,1.322005,3801.8904,285.31998,VfS0qUERdZ,com.sec.android.app.shealth,bfc2632a-0a13-4a86-b3f4-eb8a7940d279,1708560000000,
c9d1f655-2d8d-4204-84f3-eca7f7123000.binning_data.json,2024-09-13 10:19:21.767,2024-09-13 10:19:21.767,com.sec.android.app.shealth,-2,4592,1.3497907,3533.3105,322.47998,VfS0qUERdZ,com.sec.android.app.shealth,c9d1f655-2d8d-4204-84f3-eca7f7123000,1708646400000,
2bb5f44b-109a-4f48-9688-71516fb264e3.binning_data.json,2024-09-13 10:19:21.767,2024-09-13 10:19:21.767,com.sec.android.app.shealth,-2,4979,1.3854063,3876.7898,346.18002,VfS0qUERdZ,com.sec.android.app.shealth,2bb5f44b-109a-4f48-9688-71516fb264e3,1708732800000,
a09d415a-5a73-424a-a2ce-c8e8af33d66d.binning_data.json,2024-09-13 10:19:21.767,2024-09-13 10:19:21.767,com.sec.android.app.shealth,-2,10219,1.278275,7822.9404,713.4101,VfS0qUERdZ,com.sec.android.app.shealth,a09d415a-5a73-424a-a2ce-c8e8af33d66d,1708819200000,
bc1dd40e-1f8b-442d-afc1-3d802a977fb0.binning_data.json,2024-09-13 10:19:21.767,2024-09-13 10:19:21.767,com.sec.android.app.shealth,-2,5380,1.3142337,4104.4595,378.24005,VfS0qUERdZ,com.sec.android.app.shealth,bc1dd40e-1f8b-442d-afc1-3d802a977fb0,1708905600000,
9f45a73e-cafc-4c4b-9aca-423a238ba1da.binning_data.json,2024-09-13 10:19:21.767,2024-09-13 10:19:21.767,com.sec.android.app.shealth,-2,5753,1.2435793,4354.0513,402.31015,VfS0qUERdZ,com.sec.android.app.shealth,9f45a73e-cafc-4c4b-9aca-423a238ba1da,1708992000000,
030a1b42-b29d-4808-a51d-f8715a79fdb8.binning_data.json,2024-09-13 10:19:21.768,2024-09-13 10:19:21.768,com.sec.android.app.shealth,-2,5385,1.3504355,4121.9707,377.33002,VfS0qUERdZ,com.sec.android.app.shealth,030a1b42-b29d-4808-a51d-f8715a79fdb8,1709078400000,
4b0f17e0-35aa-4c6d-bc13-0fecf8fc9a5c.binning_data.json,2024-09-13 10:19:21.768,2024-09-13 10:19:21.768,com.sec.android.app.shealth,-2,5393,1.395935,4165.381,390.88007,VfS0qUERdZ,com.sec.android.app.shealth,4b0f17e0-35aa-4c6d-bc13-0fecf8fc9a5c,1709164800000,
7d93cd28-d45d-4e4f-a311-d424ae63ca34.binning_data.json,2024-09-13 10:19:21.768,2024-09-13 10:19:21.768,com.sec.android.app.shealth,-2,9381,1.3533267,7252.529,649.3499,VfS0qUERdZ,com.sec.android.app.shealth,7d93cd28-d45d-4e4f-a311-d424ae63ca34,1709251200000,
6f8cd5b8-2ef2-4c75-b875-fdfdd4b326b6.binning_data.json,2024-09-13 10:19:21.768,2024-09-13 10:19:21.768,com.sec.android.app.shealth,-2,11950,1.3497884,9230.891,832.41016,VfS0qUERdZ,com.sec.android.app.shealth,6f8cd5b8-2ef2-4c75-b875-fdfdd4b326b6,1709337600000,
5ca3d7aa-72a5-48f7-ad32-8a62a7e61318.binning_data.json,2024-09-13 10:19:21.768,2024-09-13 10:19:21.768,com.sec.android.app.shealth,-2,8427,1.3165184,6485.68,590.38,VfS0qUERdZ,com.sec.android.app.shealth,5ca3d7aa-72a5-48f7-ad32-8a62a7e61318,1709424000000,
6046d805-7b64-4b61-82c5-d293caa40c1c.binning_data.json,2024-09-13 10:19:21.768,2024-09-13 10:19:21.768,com.sec.android.app.shealth,-2,9140,1.3370056,7011.541,640.0802,VfS0qUERdZ,com.sec.android.app.shealth,6046d805-7b64-4b61-82c5-d293caa40c1c,1709510400000,
f37d707a-7e54-4ea2-a983-00a856f0157e.binning_data.json,2024-09-13 10:19:21.768,2024-09-13 10:19:21.768,com.sec.android.app.shealth,-2,11058,1.3197417,8492.54,776.16003,VfS0qUERdZ,com.sec.android.app.shealth,f37d707a-7e54-4ea2-a983-00a856f0157e,1709596800000,
be4024f6-86b0-4756-8029-f07cf9ce0bab.binning_data.json,2024-09-13 10:19:21.768,2024-09-13 10:19:21.768,com.sec.android.app.shealth,-2,14916,1.4134789,11608.86,996.79,VfS0qUERdZ,com.sec.android.app.shealth,be4024f6-86b0-4756-8029-f07cf9ce0bab,1709683200000,
f5dfcb77-80e8-4ef5-85e7-6d9b507d0522.binning_data.json,2024-09-13 10:19:21.768,2024-09-13 10:19:21.768,com.sec.android.app.shealth,-2,3478,1.4000087,2667.1199,230.84999,VfS0qUERdZ,com.sec.android.app.shealth,f5dfcb77-80e8-4ef5-85e7-6d9b507d0522,1709769600000,
0e24cbfb-bf64-4967-a6c7-320d3d7f63d4.binning_data.json,2024-09-13 10:19:21.768,2024-09-13 10:19:21.768,com.sec.android.app.shealth,-2,5527,1.3434211,4206.01,375.80005,VfS0qUERdZ,com.sec.android.app.shealth,0e24cbfb-bf64-4967-a6c7-320d3d7f63d4,1709856000000,
0ef4f19d-d215-467d-8444-d62a32751586.binning_data.json,2024-09-13 10:19:21.768,2024-09-13 10:19:21.768,com.sec.android.app.shealth,-2,6501,1.3507967,5003.8804,441.37985,VfS0qUERdZ,com.sec.android.app.shealth,0ef4f19d-d215-467d-8444-d62a32751586,1709942400000,
4730c1db-d274-4ecc-aef7-0ac8e3dac32e.binning_data.json,2024-09-13 10:19:21.768,2024-09-13 10:19:21.768,com.sec.android.app.shealth,-2,6729,1.3290416,5187.3506,453.13995,VfS0qUERdZ,com.sec.android.app.shealth,4730c1db-d274-4ecc-aef7-0ac8e3dac32e,1710028800000,
7d3e26e7-8dcf-4273-8ef1-c4a77fad926a.binning_data.json,2024-09-13 10:19:21.768,2024-09-13 10:19:21.768,com.sec.android.app.shealth,-2,11734,1.3193657,8990.571,790.92004,VfS0qUERdZ,com.sec.android.app.shealth,7d3e26e7-8dcf-4273-8ef1-c4a77fad926a,1710115200000,
a2181a2d-d3a9-4f26-ab32-9a92dbb70836.binning_data.json,2024-09-13 10:19:21.768,2024-09-13 10:19:21.768,com.sec.android.app.shealth,-2,10402,1.3489833,7992.402,709.61005,VfS0qUERdZ,com.sec.android.app.shealth,a2181a2d-d3a9-4f26-ab32-9a92dbb70836,1710201600000,
3c747e4f-03d4-4405-ab58-8abb433a0831.binning_data.json,2024-09-13 10:19:21.769,2024-09-13 10:19:21.769,com.sec.android.app.shealth,-2,6665,1.3447977,5100.68,448.24,VfS0qUERdZ,com.sec.android.app.shealth,3c747e4f-03d4-4405-ab58-8abb433a0831,1710288000000,
00bfbea4-4773-4b97-9401-5400844c71dd.binning_data.json,2024-09-13 10:19:21.769,2024-09-13 10:19:21.769,com.sec.android.app.shealth,-2,7117,1.359043,5465.892,486.46976,VfS0qUERdZ,com.sec.android.app.shealth,00bfbea4-4773-4b97-9401-5400844c71dd,1710374400000,
fed88d60-c6c5-4574-9ef0-c0ac44ff2be9.binning_data.json,2024-09-13 10:19:21.769,2024-09-13 10:19:21.769,com.sec.android.app.shealth,-2,8626,1.3216614,6548.869,425.90982,VfS0qUERdZ,com.sec.android.app.shealth,fed88d60-c6c5-4574-9ef0-c0ac44ff2be9,1710460800000,
c46fd6eb-adf5-4731-bdad-32428f6dd555.binning_data.json,2024-09-13 10:19:21.769,2024-09-13 10:19:21.769,com.sec.android.app.shealth,-2,15641,1.2629228,11681.781,569.42993,VfS0qUERdZ,com.sec.android.app.shealth,c46fd6eb-adf5-4731-bdad-32428f6dd555,1710547200000,
cc1f5b03-5eef-4861-99a5-14d338939914.binning_data.json,2024-09-13 10:19:21.769,2024-09-13 10:19:21.769,com.sec.android.app.shealth,-2,8621,1.3363008,6558.0312,376.27994,VfS0qUERdZ,com.sec.android.app.shealth,cc1f5b03-5eef-4861-99a5-14d338939914,1710633600000,
0b2fffb2-6d40-4265-aaa4-933acfd4fcc3.binning_data.json,2024-09-13 10:19:21.769,2024-09-13 10:19:21.769,com.sec.android.app.shealth,-2,6959,1.2931588,5229.9717,364.37994,VfS0qUERdZ,com.sec.android.app.shealth,0b2fffb2-6d40-4265-aaa4-933acfd4fcc3,1710720000000,
c47b52ff-2c14-41ac-9f36-38432598dcb7.binning_data.json,2024-09-13 10:19:21.769,2024-09-13 10:19:21.769,com.sec.android.app.shealth,-2,10077,1.3557335,7662.14,480.95016,VfS0qUERdZ,com.sec.android.app.shealth,c47b52ff-2c14-41ac-9f36-38432598dcb7,1710806400000,
5477ec04-7a96-46c7-a6dd-0817dfd83366.binning_data.json,2024-09-13 10:19:21.769,2024-09-13 10:19:21.769,com.sec.android.app.shealth,-2,5344,1.34294,4090.9902,346.81,VfS0qUERdZ,com.sec.android.app.shealth,5477ec04-7a96-46c7-a6dd-0817dfd83366,1710892800000,
09acdbb7-74c6-4979-881c-923e46333ce6.binning_data.json,2024-09-13 10:19:21.769,2024-09-13 10:19:21.769,com.sec.android.app.shealth,-2,5665,1.3129945,4314.4497,388.36987,VfS0qUERdZ,com.sec.android.app.shealth,09acdbb7-74c6-4979-881c-923e46333ce6,1710979200000,
35ba339f-dee6-413d-9816-e854e7019360.binning_data.json,2024-09-13 10:19:21.769,2024-09-13 10:19:21.769,com.sec.android.app.shealth,-2,21996,1.3357483,16963.695,1495.172,VfS0qUERdZ,com.sec.android.app.shealth,35ba339f-dee6-413d-9816-e854e7019360,1711065600000,
ef4ea785-bd32-4959-9086-802252a02423.binning_data.json,2024-09-13 10:19:21.769,2024-09-13 10:19:21.769,com.sec.android.app.shealth,-2,4337,1.3501626,3351.3198,294.40012,VfS0qUERdZ,com.sec.android.app.shealth,ef4ea785-bd32-4959-9086-802252a02423,1711152000000,
d5c40789-bed3-4a1f-a38c-dac67431ebeb.binning_data.json,2024-09-13 10:19:21.769,2024-09-13 10:19:21.769,com.sec.android.app.shealth,-2,5889,1.317893,4519.84,402.80005,VfS0qUERdZ,com.sec.android.app.shealth,d5c40789-bed3-4a1f-a38c-dac67431ebeb,1711238400000,
28274d80-184e-49a2-a249-cfbaa10f3dac.binning_data.json,2024-09-13 10:19:21.769,2024-09-13 10:19:21.769,com.sec.android.app.shealth,-2,4081,1.4018681,3166.96,271.65997,VfS0qUERdZ,com.sec.android.app.shealth,28274d80-184e-49a2-a249-cfbaa10f3dac,1711324800000,
6e7c4d48-81fa-4f23-8f8e-34401c582016.binning_data.json,2024-09-13 10:19:21.769,2024-09-13 10:19:21.769,com.sec.android.app.shealth,-2,4083,1.3381413,3130.1394,278.75,VfS0qUERdZ,com.sec.android.app.shealth,6e7c4d48-81fa-4f23-8f8e-34401c582016,1711411200000,
54236f62-95a0-4a0c-bb70-bc87cfd7856a.binning_data.json,2024-09-13 10:19:21.769,2024-09-13 10:19:21.769,com.sec.android.app.shealth,-2,5096,1.2924073,3898.89,351.02005,VfS0qUERdZ,com.sec.android.app.shealth,54236f62-95a0-4a0c-bb70-bc87cfd7856a,1711497600000,
9d92ff32-c8ff-4f84-a1da-ef3c1ebb683e.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,10223,1.3377441,7856.4307,691.9601,VfS0qUERdZ,com.sec.android.app.shealth,9d92ff32-c8ff-4f84-a1da-ef3c1ebb683e,1711584000000,
06a75f9d-3767-497c-892a-c8fc9ab49094.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,6605,1.3531944,5081.9424,456.31,VfS0qUERdZ,com.sec.android.app.shealth,06a75f9d-3767-497c-892a-c8fc9ab49094,1711670400000,
2ee15b80-d953-4b32-bf30-cc4bd73acd52.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,8909,1.3546113,6864.0605,553.76996,VfS0qUERdZ,com.sec.android.app.shealth,2ee15b80-d953-4b32-bf30-cc4bd73acd52,1711756800000,
e49e01a5-35d8-4e14-8606-e2783c5e7025.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,12094,1.3198653,9299.919,835.8301,VfS0qUERdZ,com.sec.android.app.shealth,e49e01a5-35d8-4e14-8606-e2783c5e7025,1711843200000,
03756a03-5311-4628-b221-2316d010de26.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,6514,1.3581585,5016.8203,367.25986,VfS0qUERdZ,com.sec.android.app.shealth,03756a03-5311-4628-b221-2316d010de26,1711929600000,
8622c7d5-b5b5-4c29-a3cf-74021430544c.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,8653,1.2538941,6518.651,429.84,VfS0qUERdZ,com.sec.android.app.shealth,8622c7d5-b5b5-4c29-a3cf-74021430544c,1712016000000,
0e54f6ce-6dcb-4593-a5e1-dc8ee99a25f3.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,7717,1.2842497,5872.77,464.54,VfS0qUERdZ,com.sec.android.app.shealth,0e54f6ce-6dcb-4593-a5e1-dc8ee99a25f3,1712102400000,
6f3ec905-85d7-4aa5-98fc-bae72949fa1e.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,9996,1.3619249,7668.4893,682.9099,VfS0qUERdZ,com.sec.android.app.shealth,6f3ec905-85d7-4aa5-98fc-bae72949fa1e,1712188800000,
cfa96471-f66e-4b62-b7cf-37435e28444d.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,21020,1.2787552,16098.607,1434.5402,VfS0qUERdZ,com.sec.android.app.shealth,cfa96471-f66e-4b62-b7cf-37435e28444d,1712275200000,
fe8136d7-e579-40b0-9172-e10ebe808afc.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,14834,1.2781388,11388.801,1016.84,VfS0qUERdZ,com.sec.android.app.shealth,fe8136d7-e579-40b0-9172-e10ebe808afc,1712361600000,
20993262-7c9c-4e7b-a21b-4b55bab6aa03.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,11851,1.277709,9097.149,801.07,VfS0qUERdZ,com.sec.android.app.shealth,20993262-7c9c-4e7b-a21b-4b55bab6aa03,1712448000000,
1a239c31-00a6-42f2-9310-c1b155cdf427.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,7890,1.3163562,6086.0303,531.85,VfS0qUERdZ,com.sec.android.app.shealth,1a239c31-00a6-42f2-9310-c1b155cdf427,1712534400000,
e57b4f8c-f5ea-4ff5-96d8-fb1d908cd5ac.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,11810,1.3406988,9058.11,634.5,VfS0qUERdZ,com.sec.android.app.shealth,e57b4f8c-f5ea-4ff5-96d8-fb1d908cd5ac,1712620800000,
137c6634-1493-45af-a393-95f361061fe2.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,14954,1.2690959,11246.35,654.99,VfS0qUERdZ,com.sec.android.app.shealth,137c6634-1493-45af-a393-95f361061fe2,1712707200000,
3ff44fd5-0b15-44be-be9d-a61469e49252.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,9934,1.3244183,7524.971,435.28006,VfS0qUERdZ,com.sec.android.app.shealth,3ff44fd5-0b15-44be-be9d-a61469e49252,1712793600000,
09d787ef-1673-408d-8e9e-d07d64fd6404.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,5194,1.2852653,3933.44,278.15,VfS0qUERdZ,com.sec.android.app.shealth,09d787ef-1673-408d-8e9e-d07d64fd6404,1712880000000,
9d894261-dd47-4564-8b91-178abe91db4c.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,1227,1.3327227,938.55,67.85999,VfS0qUERdZ,com.sec.android.app.shealth,9d894261-dd47-4564-8b91-178abe91db4c,1712966400000,
684848c5-7e6b-4559-9a7b-6988bad67f52.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,5745,1.3433934,4399.46,303.33987,VfS0qUERdZ,com.sec.android.app.shealth,684848c5-7e6b-4559-9a7b-6988bad67f52,1713052800000,
df1ad31b-db53-4c46-9ace-b27f52d41c65.binning_data.json,2024-09-13 10:19:21.770,2024-09-13 10:19:21.770,com.sec.android.app.shealth,-2,6284,1.3768083,4803.73,310.35007,VfS0qUERdZ,com.sec.android.app.shealth,df1ad31b-db53-4c46-9ace-b27f52d41c65,1713139200000,
47f1375c-e727-4e8e-99a3-7a469f90d752.binning_data.json,2024-09-13 10:19:21.771,2024-09-13 10:19:21.771,com.sec.android.app.shealth,-2,7964,1.329389,6035.71,320.68,VfS0qUERdZ,com.sec.android.app.shealth,47f1375c-e727-4e8e-99a3-7a469f90d752,1713225600000,
395a7ab1-12ca-41d7-8adc-ecfdabf18dd0.binning_data.json,2024-09-13 10:19:21.771,2024-09-13 10:19:21.771,com.sec.android.app.shealth,-2,8131,1.2570573,6111.74,395.84995,VfS0qUERdZ,com.sec.android.app.shealth,395a7ab1-12ca-41d7-8adc-ecfdabf18dd0,1713312000000,
d668a851-576f-460d-89ac-825b6f3f4cd2.binning_data.json,2024-09-13 10:19:21.771,2024-09-13 10:19:21.771,com.sec.android.app.shealth,-2,5713,1.2883279,4267.5796,269.7599,VfS0qUERdZ,com.sec.android.app.shealth,d668a851-576f-460d-89ac-825b6f3f4cd2,1713398400000,
8d8dc9ab-f74c-4823-bd9a-a00380e150a9.binning_data.json,2024-09-13 10:19:21.771,2024-09-13 10:19:21.771,com.sec.android.app.shealth,-2,6508,1.325547,4938.23,323.53992,VfS0qUERdZ,com.sec.android.app.shealth,8d8dc9ab-f74c-4823-bd9a-a00380e150a9,1713484800000,
ec680525-e1b0-48c1-84e5-66e4f6993fd7.binning_data.json,2024-09-13 10:19:21.771,2024-09-13 10:19:21.771,com.sec.android.app.shealth,-2,7564,1.2773277,5696.118,352.7201,VfS0qUERdZ,com.sec.android.app.shealth,ec680525-e1b0-48c1-84e5-66e4f6993fd7,1713571200000,
60720173-8e69-4389-b33d-6f4f4fca5779.binning_data.json,2024-09-13 10:19:21.771,2024-09-13 10:19:21.771,com.sec.android.app.shealth,-2,12803,1.3196267,9672.33,518.8499,VfS0qUERdZ,com.sec.android.app.shealth,60720173-8e69-4389-b33d-6f4f4fca5779,1713657600000,
021c09be-2631-4294-9de9-e089cc8cce14.binning_data.json,2024-09-13 10:19:21.771,2024-09-13 10:19:21.771,com.sec.android.app.shealth,-2,6946,1.2652549,5238.8213,349.12,VfS0qUERdZ,com.sec.android.app.shealth,021c09be-2631-4294-9de9-e089cc8cce14,1713744000000,
6329ce11-06aa-4255-8c57-a8cab71d791e.binning_data.json,2024-09-13 10:19:21.771,2024-09-13 10:19:21.771,com.sec.android.app.shealth,-2,5207,1.2623845,3892.8306,261.14,VfS0qUERdZ,com.sec.android.app.shealth,6329ce11-06aa-4255-8c57-a8cab71d791e,1713830400000,
3f57b6ab-f515-4295-a8fe-4988703770f4.binning_data.json,2024-09-13 10:19:21.771,2024-09-13 10:19:21.771,com.sec.android.app.shealth,-2,7052,1.1490476,5234.621,317.66006,VfS0qUERdZ,com.sec.android.app.shealth,3f57b6ab-f515-4295-a8fe-4988703770f4,1713916800000,
867f64e6-c4de-4d8e-a62f-29f3706177b8.binning_data.json,2024-09-13 10:19:21.771,2024-09-13 10:19:21.771,com.sec.android.app.shealth,-2,13322,1.3022306,10031.857,638.6202,VfS0qUERdZ,com.sec.android.app.shealth,867f64e6-c4de-4d8e-a62f-29f3706177b8,1714003200000,
