com.samsung.shealth.stand_day_summary,6320001,2
create_sh_ver,stand_time,modify_sh_ver,update_time,create_time,deviceuuid,pkg_name,datauuid,day_time
,5373952,,2021-11-25 13:27:06.458,2021-11-24 15:00:03.068,eSltdGxx7w,com.sec.android.app.shealth,62103f1f-1500-abdc-e7df-25b3f7c5d2e8,1637798400000,
,2097152,,2021-11-26 12:16:35.310,2021-11-25 15:00:05.040,eSltdGxx7w,com.sec.android.app.shealth,d3ca41f9-8234-e569-7d48-ba66cace1cbf,1637884800000,
,1048576,,2021-11-27 11:53:18.305,2021-11-26 15:00:03.721,eSltdGxx7w,com.sec.android.app.shealth,c88fb4cd-f8e6-7b48-13bf-2f02c61c9f27,1637971200000,
,0,,2021-11-27 15:00:04.736,2021-11-27 15:00:04.736,eSltdGxx7w,com.sec.android.app.shealth,58f3e28d-55c5-e4c2-0bb0-78a36744eef1,1638057600000,
,0,,2021-11-28 15:00:05.646,2021-11-28 15:00:05.646,eSltdGxx7w,com.sec.android.app.shealth,89281505-2e8f-7dfb-72a6-ede13e6f762b,1638144000000,
,1114112,,2021-11-30 11:41:29.257,2021-11-29 15:00:06.239,eSltdGxx7w,com.sec.android.app.shealth,569e5345-2842-2aa8-14cc-22089eef95ae,1638230400000,
,1114112,,2021-12-01 11:05:38.335,2021-11-30 15:00:04.862,eSltdGxx7w,com.sec.android.app.shealth,9d1d0022-df4d-8c27-2e1d-96e754eb3e83,1638316800000,
,655360,,2021-12-02 10:03:02.261,2021-12-01 15:00:05.127,eSltdGxx7w,com.sec.android.app.shealth,0914c8c7-b7db-a561-778a-befe4a1574ad,1638403200000,
,0,,2021-12-02 15:00:03.189,2021-12-02 15:00:03.189,eSltdGxx7w,com.sec.android.app.shealth,e544f307-1dc9-ad51-ed25-6ec13b63eca3,1638489600000,
,0,,2021-12-03 15:00:05.026,2021-12-03 15:00:05.025,eSltdGxx7w,com.sec.android.app.shealth,d99fc9c5-24f4-60d0-98b2-364af6b2b861,1638576000000,
,0,,2021-12-04 15:00:05.569,2021-12-04 15:00:05.569,eSltdGxx7w,com.sec.android.app.shealth,9ec0ab21-cf04-6e40-b2f5-70b76d3611c0,1638662400000,
,4456448,,2021-12-06 13:08:55.518,2021-12-05 15:00:02.696,eSltdGxx7w,com.sec.android.app.shealth,b9a3b0bf-6589-a8eb-a0ba-86220dc89810,1638748800000,
,5242880,,2021-12-07 13:01:09.616,2021-12-06 15:00:04.048,eSltdGxx7w,com.sec.android.app.shealth,86d89723-67f6-7c9d-940d-2d3dc6c41a7f,1638835200000,
,65536,,2021-12-08 07:55:25.623,2021-12-07 15:00:05.721,eSltdGxx7w,com.sec.android.app.shealth,f8fb1f6d-185c-7662-cd11-aedf387478e5,1638921600000,
,0,,2021-12-08 15:00:03.304,2021-12-08 15:00:03.304,eSltdGxx7w,com.sec.android.app.shealth,e793bd33-8af4-377d-b2c0-5b4df279b6a9,1639008000000,
,0,,2021-12-09 15:00:08.245,2021-12-09 15:00:08.244,eSltdGxx7w,com.sec.android.app.shealth,4ffc8b51-2c81-f175-603c-52826f8b0e72,1639094400000,
,0,,2021-12-10 15:00:05.133,2021-12-10 15:00:05.133,eSltdGxx7w,com.sec.android.app.shealth,ced17e2e-3c22-a984-ea90-5841cc71529b,1639180800000,
,0,,2021-12-11 15:00:03.728,2021-12-11 15:00:03.728,eSltdGxx7w,com.sec.android.app.shealth,cb91a40b-c0fc-a5b9-f2ca-f7782776653b,1639267200000,
,98304,,2021-12-13 07:58:55.291,2021-12-12 15:00:03.659,eSltdGxx7w,com.sec.android.app.shealth,977e35f6-8541-939b-751c-889163dd6324,1639353600000,
,131072,,2021-12-14 08:53:09.249,2021-12-13 15:00:03.856,eSltdGxx7w,com.sec.android.app.shealth,0e3057a5-ee7d-b9ff-96d1-002204e0a4fb,1639440000000,
,524288,,2021-12-15 10:12:41.262,2021-12-14 15:00:04.124,eSltdGxx7w,com.sec.android.app.shealth,3016fa69-3945-11e4-40b4-02f396658e86,1639526400000,
,0,,2021-12-15 15:00:03.705,2021-12-15 15:00:03.704,eSltdGxx7w,com.sec.android.app.shealth,73a41e23-56e5-381f-72dd-7404d080f6c9,1639612800000,
,1638400,,2021-12-17 11:54:58.311,2021-12-16 15:00:05.937,eSltdGxx7w,com.sec.android.app.shealth,acfbdb08-1fc7-3917-6f88-f79dc9a4bd47,1639699200000,
,0,,2021-12-17 15:00:02.776,2021-12-17 15:00:02.776,eSltdGxx7w,com.sec.android.app.shealth,6e64e758-598a-e704-1e9a-851c6911c230,1639785600000,
,0,,2021-12-18 15:00:05.662,2021-12-18 15:00:05.662,eSltdGxx7w,com.sec.android.app.shealth,0ea1975d-04ed-7052-f5d6-87297ac87646,1639872000000,
,2097152,,2021-12-20 12:07:37.286,2021-12-19 15:00:03.806,eSltdGxx7w,com.sec.android.app.shealth,6b24231f-7ffd-6d5e-b711-abf1e0143b17,1639958400000,
,1048576,,2021-12-21 11:45:57.327,2021-12-20 15:00:08.310,eSltdGxx7w,com.sec.android.app.shealth,7405f468-123e-1a68-4a27-c2bbace52450,1640044800000,
,1605632,,2021-12-22 11:29:33.336,2021-12-21 15:00:06.166,eSltdGxx7w,com.sec.android.app.shealth,4c362fa4-9d90-ef99-595e-8a960e70314f,1640131200000,
,0,,2021-12-22 15:00:06.177,2021-12-22 15:00:06.177,eSltdGxx7w,com.sec.android.app.shealth,6c6a467b-4c34-4dfd-0447-0af7713c9d10,1640217600000,
,589824,,2021-12-24 10:24:39.311,2021-12-23 15:00:04.666,eSltdGxx7w,com.sec.android.app.shealth,9658a0b9-bef2-5532-5517-7f3b42a182a0,1640304000000,
,0,,2021-12-24 15:00:05.797,2021-12-24 15:00:05.797,eSltdGxx7w,com.sec.android.app.shealth,0adb7aeb-945a-f99d-0f64-b07389276049,1640390400000,
,0,,2021-12-25 15:00:05.974,2021-12-25 15:00:05.974,eSltdGxx7w,com.sec.android.app.shealth,00bdebf5-6667-c1d6-5ede-ba47b582f0f4,1640476800000,
,2097152,,2021-12-27 12:02:18.237,2021-12-26 15:00:03.668,eSltdGxx7w,com.sec.android.app.shealth,1a6e4dde-f126-9a1b-7ac9-220bc73bd8f2,1640563200000,
,2097152,,2021-12-28 12:04:29.397,2021-12-27 15:00:03.128,eSltdGxx7w,com.sec.android.app.shealth,eac0eac6-9a95-c53a-667c-b98c9f00fba8,1640649600000,
,278528,,2021-12-29 09:30:39.353,2021-12-28 15:00:04.808,eSltdGxx7w,com.sec.android.app.shealth,711565a4-380a-44b2-a5a4-f113d3e84a09,1640736000000,
,1048576,,2021-12-30 11:59:46.274,2021-12-29 15:00:06.454,eSltdGxx7w,com.sec.android.app.shealth,5f7a9dff-9855-b158-8bca-35250201ed81,1640822400000,
,0,,2021-12-30 15:00:06.861,2021-12-30 15:00:06.860,eSltdGxx7w,com.sec.android.app.shealth,a57959f2-6537-13cc-4737-b72e1b7403be,1640908800000,
,1835008,,2022-01-01 11:58:33.293,2021-12-31 15:00:04.837,eSltdGxx7w,com.sec.android.app.shealth,f32643f4-706a-f13e-6807-38c1edb7535c,1640995200000,
,0,,2022-01-01 15:00:07.936,2022-01-01 15:00:07.936,eSltdGxx7w,com.sec.android.app.shealth,b5aaf6da-8dd4-5168-fa48-1c7e55a9ec77,1641081600000,
,0,,2022-01-02 15:00:03.667,2022-01-02 15:00:03.667,eSltdGxx7w,com.sec.android.app.shealth,6bb7c310-8b8b-f032-a138-57d604d1bac5,1641168000000,
,1572864,,2022-01-04 11:59:29.276,2022-01-03 15:00:07.752,eSltdGxx7w,com.sec.android.app.shealth,258f2dd3-ba77-e0f2-44e9-86a349711792,1641254400000,
,1835008,,2022-01-05 11:57:16.261,2022-01-04 15:00:03.801,eSltdGxx7w,com.sec.android.app.shealth,ea643259-2f82-fdb1-f625-00cce2621520,1641340800000,
,1703936,,2022-01-06 11:59:27.305,2022-01-05 15:00:06.820,eSltdGxx7w,com.sec.android.app.shealth,1838048e-a8f9-e1b9-cd99-cc7a57e5e3f1,1641427200000,
,1196032,,2022-01-07 11:06:23.402,2022-01-06 15:00:06.739,eSltdGxx7w,com.sec.android.app.shealth,68617497-073c-0f2b-41b3-08b1add31290,1641513600000,
,1048576,,2022-01-08 11:54:26.287,2022-01-07 15:00:03.832,eSltdGxx7w,com.sec.android.app.shealth,d31d4b23-d5ed-96fd-bcb5-83714c8a8452,1641600000000,
,0,,2022-01-08 15:00:02.747,2022-01-08 15:00:02.747,eSltdGxx7w,com.sec.android.app.shealth,09c50e2e-1076-9551-0acb-22a78dc8d61b,1641686400000,
,1310720,,2022-01-10 11:04:49.337,2022-01-09 15:00:04.784,eSltdGxx7w,com.sec.android.app.shealth,cb09e7f7-eb73-2cf9-c7a8-4baccda5c24d,1641772800000,
,262145,,2022-01-11 09:26:28.270,2022-01-10 15:00:04.097,eSltdGxx7w,com.sec.android.app.shealth,ac385b5a-53b5-5baa-9413-7249f41eabaa,1641859200000,
,0,,2022-01-11 15:00:05.091,2022-01-11 15:00:05.090,eSltdGxx7w,com.sec.android.app.shealth,f1da31c0-3785-0193-92d1-96514f65075e,1641945600000,
,2236416,,2022-01-13 12:02:06.385,2022-01-12 15:00:05.743,eSltdGxx7w,com.sec.android.app.shealth,955ec6ae-b5b9-bfed-e4d2-ebb9f2c48d3f,1642032000000,
,1179648,,2022-01-14 11:59:01.298,2022-01-13 15:00:04.064,eSltdGxx7w,com.sec.android.app.shealth,43e6c429-b2dc-9349-620a-45f36c0d97d4,1642118400000,
,688128,,2022-01-15 10:02:03.265,2022-01-14 15:00:09.065,eSltdGxx7w,com.sec.android.app.shealth,649deeaa-ed0b-1805-6f0f-ac7824dc184b,1642204800000,
,0,,2022-01-15 15:00:02.956,2022-01-15 15:00:02.956,eSltdGxx7w,com.sec.android.app.shealth,5cb6041b-024a-74cd-4649-4299b33b8aba,1642291200000,
,1099776,,2022-01-17 11:59:25.371,2022-01-16 15:00:04.634,eSltdGxx7w,com.sec.android.app.shealth,446c344e-6f37-506e-4211-ed53e3908167,1642377600000,
,1048576,,2022-01-18 11:47:29.277,2022-01-17 15:00:06.807,eSltdGxx7w,com.sec.android.app.shealth,0614b022-792d-f527-f8d1-56b6aad024a8,1642464000000,
,589824,,2022-01-19 10:59:39.239,2022-01-18 15:00:04.848,eSltdGxx7w,com.sec.android.app.shealth,3f6e9bf1-084b-051d-226d-0dfff53744a3,1642550400000,
,1179648,,2022-01-20 11:17:34.388,2022-01-19 15:00:05.887,eSltdGxx7w,com.sec.android.app.shealth,9968a47c-3ebf-cd86-62e4-76b3558f26e7,1642636800000,
,1376256,,2022-01-21 11:58:27.278,2022-01-20 15:00:05.736,eSltdGxx7w,com.sec.android.app.shealth,7f53a48f-af0c-1d2a-5214-b659366b65c3,1642723200000,
,0,,2022-01-21 15:00:03.983,2022-01-21 15:00:03.983,eSltdGxx7w,com.sec.android.app.shealth,8438851d-e069-ca77-1dac-9786a91f85ea,1642809600000,
,0,,2022-01-22 15:00:04.960,2022-01-22 15:00:04.960,eSltdGxx7w,com.sec.android.app.shealth,93d5f42f-42e4-b80f-bd17-b69add10785b,1642896000000,
,1179648,,2022-01-24 11:13:06.299,2022-01-23 15:00:03.982,eSltdGxx7w,com.sec.android.app.shealth,cd42a324-cdfa-3f84-88da-f6412c952871,1642982400000,
,393216,,2022-01-25 09:54:45.275,2022-01-24 23:45:04.469,eSltdGxx7w,com.sec.android.app.shealth,e918119d-eead-826a-e99d-62820e519fe3,1643068800000,
,671744,,2022-01-26 10:49:41.535,2022-01-25 15:00:05.828,eSltdGxx7w,com.sec.android.app.shealth,342d4732-228c-f9fc-30f8-ac56f437722d,1643155200000,
,3702784,,2022-01-27 12:40:07.340,2022-01-26 15:00:06.015,eSltdGxx7w,com.sec.android.app.shealth,3b3a7afa-c175-d7a6-b36f-0b8aaff68abe,1643241600000,
,1048576,,2022-01-28 11:03:15.251,2022-01-27 15:00:08.279,eSltdGxx7w,com.sec.android.app.shealth,17329600-564c-fe63-e8ad-0c98e93cbfcb,1643328000000,
,0,,2022-01-28 15:00:04.711,2022-01-28 15:00:04.711,eSltdGxx7w,com.sec.android.app.shealth,beeba00c-6a06-4f96-9cbf-bda6681e3d35,1643414400000,
,0,,2022-01-29 15:00:05.738,2022-01-29 15:00:05.738,eSltdGxx7w,com.sec.android.app.shealth,fd8afcc9-66f6-7940-8acc-61c0c44269c2,1643500800000,
,262144,,2022-01-31 09:22:55.257,2022-01-30 15:00:04.881,eSltdGxx7w,com.sec.android.app.shealth,806753b9-c8de-49bc-546c-1d8594eec7ce,1643587200000,
,3670016,,2022-02-01 12:08:15.564,2022-01-31 15:00:07.063,eSltdGxx7w,com.sec.android.app.shealth,95015ce7-ef0f-459d-9325-a4e5f339daab,1643673600000,
,0,,2022-02-01 15:00:04.925,2022-02-01 15:00:04.925,eSltdGxx7w,com.sec.android.app.shealth,efe3dc89-6718-1ac0-7167-266c1ea32526,1643760000000,
,327680,,2022-02-03 09:08:14.314,2022-02-02 15:00:06.187,eSltdGxx7w,com.sec.android.app.shealth,1e5c4518-e292-1ec1-d38f-27a08b5c8d91,1643846400000,
,1376256,,2022-02-04 11:27:57.339,2022-02-03 15:00:09.285,eSltdGxx7w,com.sec.android.app.shealth,56c50dd4-9dd0-8987-07c0-7596a4e50ffc,1643932800000,
,0,,2022-02-04 15:00:04.015,2022-02-04 15:00:04.015,eSltdGxx7w,com.sec.android.app.shealth,8d51d8fa-96cd-dccb-604f-4c6514ac3042,1644019200000,
,0,,2022-02-05 15:00:02.892,2022-02-05 15:00:02.892,eSltdGxx7w,com.sec.android.app.shealth,8df23902-4265-6511-a89a-a290b6b2beb3,1644105600000,
,0,,2022-02-06 15:00:06.686,2022-02-06 15:00:06.686,eSltdGxx7w,com.sec.android.app.shealth,cea8ca6c-ebfc-1779-321b-74614e4d4b29,1644192000000,
,3072,,2022-02-08 02:41:46.698,2022-02-07 15:00:09.677,eSltdGxx7w,com.sec.android.app.shealth,c6b44305-5275-d0fc-1993-c7eca35e0191,1644278400000,
,1081344,,2022-02-09 11:49:01.273,2022-02-08 15:00:06.013,eSltdGxx7w,com.sec.android.app.shealth,3b0c422b-b340-b8ef-6894-14bf030091d7,1644364800000,
,1048576,,2022-02-10 11:59:02.392,2022-02-09 15:00:02.945,eSltdGxx7w,com.sec.android.app.shealth,00391680-de77-14af-1207-d78591345c9a,1644451200000,
,1646592,,2022-02-11 11:55:47.200,2022-02-10 15:00:03.871,eSltdGxx7w,com.sec.android.app.shealth,86ba67fb-d966-ed2e-59cc-f96b93c0cf41,1644537600000,
,0,,2022-02-11 15:00:05.306,2022-02-11 15:00:05.306,eSltdGxx7w,com.sec.android.app.shealth,1a7db3f8-3b61-850f-5a29-bc38213ea193,1644624000000,
,0,,2022-02-12 15:00:08.002,2022-02-12 15:00:08.002,eSltdGxx7w,com.sec.android.app.shealth,42c79dd5-cefd-b458-1758-6b4c607cdf66,1644710400000,
,0,,2022-02-13 15:00:02.649,2022-02-13 15:00:02.649,eSltdGxx7w,com.sec.android.app.shealth,9709ab1c-0f29-15f2-3dfa-fc6cf1465593,1644796800000,
,1048576,,2022-02-15 11:58:37.241,2022-02-14 15:00:03.999,eSltdGxx7w,com.sec.android.app.shealth,67f94a9f-f83e-9e56-04da-b28a1f10d00a,1644883200000,
,688128,,2022-02-16 10:17:05.256,2022-02-15 15:00:05.847,eSltdGxx7w,com.sec.android.app.shealth,22d4482d-c62d-d698-0047-ba09f90b063b,1644969600000,
,131072,,2022-02-17 08:17:03.266,2022-02-16 15:00:03.913,eSltdGxx7w,com.sec.android.app.shealth,90fd02c9-e263-225a-69a2-1b5ac0025dbc,1645056000000,
,1650688,,2022-02-18 11:53:07.277,2022-02-17 15:00:09.806,eSltdGxx7w,com.sec.android.app.shealth,5da6bf41-7304-246d-266d-61c9523f72a6,1645142400000,
,0,,2022-02-18 15:00:03.814,2022-02-18 15:00:03.814,eSltdGxx7w,com.sec.android.app.shealth,e3087944-aa72-cb66-64f6-f6094886b8b9,1645228800000,
,1310720,,2022-02-20 11:55:45.265,2022-02-19 15:00:05.733,eSltdGxx7w,com.sec.android.app.shealth,1cb882d7-dd99-74e7-11c9-cccee583eae2,1645315200000,
,1122304,,2022-02-22 11:07:57.301,2022-02-22 02:49:37.791,eSltdGxx7w,com.sec.android.app.shealth,db60b5d8-4c14-f550-99a4-b41366a824d3,1645488000000,
,11952128,,2022-02-23 14:39:46.263,2022-02-22 15:00:05.013,eSltdGxx7w,com.sec.android.app.shealth,025f2a4c-4d81-a62a-ce15-1d96a38b5442,1645574400000,
,1179648,,2022-02-24 11:59:47.599,2022-02-23 15:00:05.014,eSltdGxx7w,com.sec.android.app.shealth,c9dfb73e-25f9-f06b-8927-5adfef4743f1,1645660800000,
,1097728,,2022-02-25 11:59:36.296,2022-02-24 15:00:05.080,eSltdGxx7w,com.sec.android.app.shealth,6ca8da51-a935-0f56-a8ad-72ea8e23c021,1645747200000,
,0,,2022-02-25 15:00:07.174,2022-02-25 15:00:07.174,eSltdGxx7w,com.sec.android.app.shealth,cb52e12d-39e4-abad-3d38-438ec0948cb7,1645833600000,
,5308416,,2022-02-27 13:28:04.324,2022-02-26 15:00:04.741,eSltdGxx7w,com.sec.android.app.shealth,33581339-7307-de5c-9f97-1e97ea7e297f,1645920000000,
,1703936,,2022-02-28 11:54:04.359,2022-02-27 15:00:03.095,eSltdGxx7w,com.sec.android.app.shealth,4f11262a-e3c3-9bdc-8452-a253a32ced2b,1646006400000,
,6291456,,2022-03-01 13:51:42.315,2022-02-28 15:00:05.713,eSltdGxx7w,com.sec.android.app.shealth,959bf7be-a2e3-d48f-3834-756bddc5315a,1646092800000,
,1376256,,2022-03-02 11:42:42.268,2022-03-01 15:00:06.949,eSltdGxx7w,com.sec.android.app.shealth,1e620c98-770f-ec2d-1e2c-7c1f4fe2b1e4,1646179200000,
,327680,,2022-03-03 09:05:20.310,2022-03-02 15:00:02.966,eSltdGxx7w,com.sec.android.app.shealth,463936f8-8c0a-3a0e-1bbe-714cffd7b535,1646265600000,
,9732096,,2022-03-04 14:59:58.350,2022-03-03 15:00:07.677,eSltdGxx7w,com.sec.android.app.shealth,2259aa73-06f6-3f87-5b9b-99b3c1846764,1646352000000,
,5,,2022-03-04 17:02:27.407,2022-03-04 15:00:07.110,eSltdGxx7w,com.sec.android.app.shealth,d136c7d2-802f-0f1b-bf23-d3052c6df605,1646438400000,
,0,,2022-03-05 15:00:03.800,2022-03-05 15:00:03.800,eSltdGxx7w,com.sec.android.app.shealth,b3cc6c84-8867-b762-2f89-e30904284d71,1646524800000,
,1130496,,2022-03-07 11:04:04.293,2022-03-06 15:00:05.050,eSltdGxx7w,com.sec.android.app.shealth,7e0d7308-c020-f164-f2bc-865a055c5e2d,1646611200000,
,425984,,2022-03-08 09:45:30.805,2022-03-07 15:00:07.448,eSltdGxx7w,com.sec.android.app.shealth,9b2c86d3-7a9c-92cf-d60b-1b8ed938f489,1646697600000,
,786432,,2022-03-09 10:40:15.300,2022-03-08 15:00:03.537,eSltdGxx7w,com.sec.android.app.shealth,537ca982-9071-1b49-2f3f-e41e91952b4c,1646784000000,
,2883584,,2022-03-10 12:59:59.037,2022-03-09 15:00:08.577,eSltdGxx7w,com.sec.android.app.shealth,0130b977-a791-66cc-a6e4-54bdde523f81,1646870400000,
,2146304,,2022-03-11 12:05:54.260,2022-03-10 15:00:04.956,eSltdGxx7w,com.sec.android.app.shealth,758ee998-b380-5b42-e7b7-1a6049ea2dd1,1646956800000,
,0,,2022-03-11 15:00:05.715,2022-03-11 15:00:05.715,eSltdGxx7w,com.sec.android.app.shealth,bb99f185-2b5c-5405-9a43-9545c734e2b5,1647043200000,
,0,,2022-03-12 15:00:03.981,2022-03-12 15:00:03.981,eSltdGxx7w,com.sec.android.app.shealth,3beb5103-4cad-5b39-8fe8-e28daba54d92,1647129600000,
,1736704,,2022-03-14 11:42:50.270,2022-03-13 15:00:05.782,eSltdGxx7w,com.sec.android.app.shealth,9edbc0a1-e997-a268-8c8b-fb0981153f8d,1647216000000,
,2359296,,2022-03-15 12:58:21.333,2022-03-14 15:00:05.331,eSltdGxx7w,com.sec.android.app.shealth,7892eec8-9dae-d3a0-7e8f-eda779f96f68,1647302400000,
,2359296,,2022-03-16 12:32:22.299,2022-03-15 15:00:04.851,eSltdGxx7w,com.sec.android.app.shealth,f0561bef-b0b8-c473-7c73-e7d26f2dc5e2,1647388800000,
,4718592,,2022-03-17 13:00:32.278,2022-03-16 15:00:05.741,eSltdGxx7w,com.sec.android.app.shealth,d9b0a1ca-4f88-d4e8-0cdf-6054f9ba63f8,1647475200000,
,8388608,,2022-03-18 14:29:04.376,2022-03-17 15:00:05.738,eSltdGxx7w,com.sec.android.app.shealth,2bd6bf36-e721-94a8-6040-2fd7c1539415,1647561600000,
,2129920,,2022-03-19 12:18:53.254,2022-03-18 15:00:03.662,eSltdGxx7w,com.sec.android.app.shealth,4e51cb6c-c47a-1791-616d-e38b526af712,1647648000000,
,0,,2022-03-19 15:00:04.918,2022-03-19 15:00:04.918,eSltdGxx7w,com.sec.android.app.shealth,5b40bc72-4276-b322-ae9e-d7fa98f8c5f7,1647734400000,
,1310720,,2022-03-21 11:26:14.525,2022-03-20 15:00:02.836,eSltdGxx7w,com.sec.android.app.shealth,311a7717-5c2a-1819-87ac-8d456d7be6f2,1647820800000,
,4472832,,2022-03-22 13:02:56.252,2022-03-21 15:00:06.312,eSltdGxx7w,com.sec.android.app.shealth,53a7baab-f7f5-fac9-90a7-011f6d38f197,1647907200000,
,1343488,,2022-03-23 11:40:44.289,2022-03-22 15:00:06.652,eSltdGxx7w,com.sec.android.app.shealth,39bbd854-2f76-656d-a1f2-0bb8ee20f7d9,1647993600000,
,1343488,,2022-03-24 11:36:44.308,2022-03-23 15:00:06.119,eSltdGxx7w,com.sec.android.app.shealth,30b2bffc-d928-2f01-c4b7-d71c9f52af80,1648080000000,
,2359296,,2022-03-25 12:33:31.294,2022-03-24 15:00:05.107,eSltdGxx7w,com.sec.android.app.shealth,66dcdf92-d489-35e9-35af-b654d1b90d12,1648166400000,
,5242880,,2022-03-26 13:46:27.279,2022-03-25 15:00:04.978,eSltdGxx7w,com.sec.android.app.shealth,cf85c62d-3e00-a972-684d-d1d71f931752,1648252800000,
,0,,2022-03-26 15:00:03.606,2022-03-26 15:00:03.606,eSltdGxx7w,com.sec.android.app.shealth,5b3647c4-60a8-b382-aa38-a83ba1ace873,1648339200000,
,2392064,,2022-03-28 12:17:52.318,2022-03-27 15:00:04.187,eSltdGxx7w,com.sec.android.app.shealth,0f51eb5b-f1dc-e80a-fa02-928f08e665ef,1648425600000,
,1638400,,2022-03-29 11:57:38.261,2022-03-28 15:00:11.742,eSltdGxx7w,com.sec.android.app.shealth,f9971cb4-1951-cfcc-8d3e-cb9e17538f02,1648512000000,
,1083392,,2022-03-30 11:55:52.277,2022-03-29 15:00:08.684,eSltdGxx7w,com.sec.android.app.shealth,7cf7b901-a9b8-7f7f-7944-c91e4b5b93fd,1648598400000,
,1179648,,2022-03-31 13:36:56.337,2022-03-30 15:00:05.233,eSltdGxx7w,com.sec.android.app.shealth,6935dd51-5e51-9482-10d8-d41ab37a383f,1648684800000,
,16384,,2022-04-01 05:34:50.635,2022-03-31 15:00:04.686,eSltdGxx7w,com.sec.android.app.shealth,ac927c69-48b9-3918-4011-14685292387b,1648771200000,
,1048576,,2022-04-02 11:17:02.351,2022-04-01 15:00:04.566,eSltdGxx7w,com.sec.android.app.shealth,ab8e45d6-2665-61b0-9594-7b77fc0c6dcb,1648857600000,
,0,,2022-04-02 15:00:02.724,2022-04-02 15:00:02.724,eSltdGxx7w,com.sec.android.app.shealth,bec01a14-bba2-68f4-7b2e-68dbfd669ef6,1648944000000,
,262144,,2022-04-04 09:24:37.280,2022-04-03 15:00:06.626,eSltdGxx7w,com.sec.android.app.shealth,5156f951-88be-f6db-f6af-e9a007e7981c,1649030400000,
,3735552,,2022-04-05 12:14:57.253,2022-04-04 15:00:05.677,eSltdGxx7w,com.sec.android.app.shealth,ce4293ba-e200-6028-0f20-c3799ef233e0,1649116800000,
,81920,,2022-04-06 07:33:11.621,2022-04-05 15:00:06.463,eSltdGxx7w,com.sec.android.app.shealth,96d7a3f4-ca58-b5db-1c2b-3853d9c41255,1649203200000,
,4587520,,2022-04-07 13:02:57.283,2022-04-06 15:00:03.441,eSltdGxx7w,com.sec.android.app.shealth,be6e80e9-3fcf-c327-772a-60f5ba6b6f24,1649289600000,
,65536,,2022-04-08 07:52:31.625,2022-04-07 15:00:04.242,eSltdGxx7w,com.sec.android.app.shealth,08337eeb-c531-418f-42a7-28fc669d8a6b,1649376000000,
,2097152,,2022-04-09 12:11:50.226,2022-04-08 15:00:07.333,eSltdGxx7w,com.sec.android.app.shealth,52d9dd7c-15cf-c296-bebc-da56919876ae,1649462400000,
,0,,2022-04-09 15:00:06.147,2022-04-09 15:00:06.147,eSltdGxx7w,com.sec.android.app.shealth,ef277b32-ef6c-5220-00b9-d3e7162966ec,1649548800000,
,299008,,2022-04-11 09:30:59.699,2022-04-10 15:00:03.124,eSltdGxx7w,com.sec.android.app.shealth,aef7ed4b-222e-00bb-0d8a-c5330c504a56,1649635200000,
,0,,2022-04-11 15:00:01.755,2022-04-11 15:00:01.755,eSltdGxx7w,com.sec.android.app.shealth,93673cd1-fc95-e626-de3a-385856bdf396,1649721600000,
,1310720,,2022-04-13 11:34:42.263,2022-04-12 15:00:07.034,eSltdGxx7w,com.sec.android.app.shealth,b57bf059-a8ea-d38b-42a7-94ade82531fe,1649808000000,
,9216,,2022-04-14 04:12:48.102,2022-04-13 15:00:05.363,eSltdGxx7w,com.sec.android.app.shealth,a0d286e1-c508-70ee-ccb8-8e383ae959f8,1649894400000,
,11010048,,2022-04-15 14:33:10.269,2022-04-14 15:00:03.918,eSltdGxx7w,com.sec.android.app.shealth,d76bbc75-6287-a273-a5c5-fa4e67317d63,1649980800000,
,2097152,,2022-04-16 12:24:47.215,2022-04-15 15:00:08.740,eSltdGxx7w,com.sec.android.app.shealth,afb1b352-4ac5-8560-eb63-4d1aa0776066,1650067200000,
,1572864,,2022-04-17 11:12:38.931,2022-04-16 15:00:03.722,eSltdGxx7w,com.sec.android.app.shealth,599edf7a-bf7f-7fdb-991e-55b3fadda12f,1650153600000,
,4739072,,2022-04-18 13:28:44.323,2022-04-17 15:00:04.900,eSltdGxx7w,com.sec.android.app.shealth,4653135a-437e-0d32-5aaa-4b402fe11c47,1650240000000,
,0,,2022-04-18 15:00:04.167,2022-04-18 15:00:04.167,eSltdGxx7w,com.sec.android.app.shealth,9b83e532-6237-ac4b-3cc2-55004018735a,1650326400000,
,0,,2022-04-19 15:00:04.888,2022-04-19 15:00:04.888,eSltdGxx7w,com.sec.android.app.shealth,6c309f01-a461-f28e-d803-efddfaf987be,1650412800000,
,2097152,,2022-04-21 12:53:16.265,2022-04-20 15:00:04.639,eSltdGxx7w,com.sec.android.app.shealth,35ffeb97-b197-4c6b-6ea6-9b9ef1d095d9,1650499200000,
,0,,2022-04-21 15:00:03.680,2022-04-21 15:00:03.679,eSltdGxx7w,com.sec.android.app.shealth,10060cc9-1b4a-44f1-1095-c7ed60134a34,1650585600000,
,0,,2022-04-22 15:00:02.677,2022-04-22 15:00:02.677,eSltdGxx7w,com.sec.android.app.shealth,56a05915-ca32-31d8-7013-5326185c3330,1650672000000,
,0,,2022-04-23 15:00:07.353,2022-04-23 15:00:07.353,eSltdGxx7w,com.sec.android.app.shealth,719d1f7f-dc7a-dcfa-b44c-b2aca0e01c2d,1650758400000,
