com.samsung.shealth.tracker.pedometer_day_summary,6320001,7
create_sh_ver,step_count,binning_data,active_time,recommendation,modify_sh_ver,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
,8972,a4b40c97-4914-4ef0-8e71-a0552124ea2c.binning_data.json,5152116,10000,,0,2019-09-16 15:00:01.544,com.sec.android.app.shealth,2019-09-15 15:15:03.458,,2.0277777,6889.4307,363.60992,8972,X92ED7c0ra,com.sec.android.app.shealth,2497,a4b40c97-4914-4ef0-8e71-a0552124ea2c.achievement.json,a4b40c97-4914-4ef0-8e71-a0552124ea2c,1568592000000,
,10269,bea70602-a3b3-4d38-80ab-efea9fb893fe.binning_data.json,5380587,10000,,36,2019-09-16 13:55:10.820,com.sec.android.app.shealth,2019-09-15 15:27:11.202,,2.416667,7211.803,615.359,10233,6fBBpnPaJ6,com.sec.android.app.shealth,0,bea70602-a3b3-4d38-80ab-efea9fb893fe.achievement.json,bea70602-a3b3-4d38-80ab-efea9fb893fe,1568592000000,
,6922,cf9e78e5-47b6-4ae9-b250-fc5df5deb655.binning_data.json,3719722,10000,,17,2019-09-17 15:24:05.358,com.sec.android.app.shealth,2019-09-16 15:20:13.966,cf9e78e5-47b6-4ae9-b250-fc5df5deb655.source_info.json,1.3864383,5157.165,343.048,6905,VfS0qUERdZ,com.sec.android.app.shealth,0,cf9e78e5-47b6-4ae9-b250-fc5df5deb655.achievement.json,cf9e78e5-47b6-4ae9-b250-fc5df5deb655,1568678400000,
,5696,ee4c1f22-8abb-474d-aafa-9f6e08a1f80e.binning_data.json,3164533,10000,,0,2019-09-17 15:00:02.096,com.sec.android.app.shealth,2019-09-16 15:21:08.734,,1.8888888,4406.35,230.92998,5696,X92ED7c0ra,com.sec.android.app.shealth,0,ee4c1f22-8abb-474d-aafa-9f6e08a1f80e.achievement.json,ee4c1f22-8abb-474d-aafa-9f6e08a1f80e,1568678400000,
,6240,f8a75314-f39c-4b04-bf18-ec28a2395557.binning_data.json,3232798,10000,,22,2019-09-17 15:24:05.994,com.sec.android.app.shealth,2019-09-17 02:39:50.828,,6.416666,4533.155,366.774,6218,6fBBpnPaJ6,com.sec.android.app.shealth,0,f8a75314-f39c-4b04-bf18-ec28a2395557.achievement.json,f8a75314-f39c-4b04-bf18-ec28a2395557,1568678400000,
,11284,b061253a-c658-425a-8758-e3c965632842.binning_data.json,5918874,10000,,24,2019-09-18 15:05:05.361,com.sec.android.app.shealth,2019-09-17 15:17:32.151,b061253a-c658-425a-8758-e3c965632842.source_info.json,1.3921355,8239.875,612.00995,11260,VfS0qUERdZ,com.sec.android.app.shealth,0,b061253a-c658-425a-8758-e3c965632842.achievement.json,b061253a-c658-425a-8758-e3c965632842,1568764800000,
,9190,fc59abdb-81dc-4a0e-99ce-071fce70bd54.binning_data.json,5061110,10000,,20,2019-09-18 15:00:01.921,com.sec.android.app.shealth,2019-09-17 15:18:07.547,,1.8739911,7174.6104,373.5799,9170,X92ED7c0ra,com.sec.android.app.shealth,1125,fc59abdb-81dc-4a0e-99ce-071fce70bd54.achievement.json,fc59abdb-81dc-4a0e-99ce-071fce70bd54,1568764800000,
,10519,e7b0d413-6e74-465c-932e-81b375ec171e.binning_data.json,5348656,10000,,37,2019-09-18 15:04:56.862,com.sec.android.app.shealth,2019-09-17 18:35:47.921,,2.1111112,7399.272,684.088,10482,6fBBpnPaJ6,com.sec.android.app.shealth,0,e7b0d413-6e74-465c-932e-81b375ec171e.achievement.json,e7b0d413-6e74-465c-932e-81b375ec171e,1568764800000,
,10822,2e338789-505d-4918-8a65-2029c6eb4b06.binning_data.json,5740027,10000,,195,2019-09-19 16:15:12.244,com.sec.android.app.shealth,2019-09-18 15:00:02.804,2e338789-505d-4918-8a65-2029c6eb4b06.source_info.json,1.3825983,7936.153,559.019,10627,VfS0qUERdZ,com.sec.android.app.shealth,0,2e338789-505d-4918-8a65-2029c6eb4b06.achievement.json,2e338789-505d-4918-8a65-2029c6eb4b06,1568851200000,
,6945,c6aa5b6b-256c-4050-bc04-764e5db3cd88.binning_data.json,3784953,10000,,128,2019-09-19 15:00:02.087,com.sec.android.app.shealth,2019-09-18 15:01:18.846,,3.0555556,5467.22,290.91,6817,X92ED7c0ra,com.sec.android.app.shealth,0,c6aa5b6b-256c-4050-bc04-764e5db3cd88.achievement.json,c6aa5b6b-256c-4050-bc04-764e5db3cd88,1568851200000,
,7691,7e9e7986-eaa4-4d26-86de-90e8665b4154.binning_data.json,4108006,10000,,69,2019-09-19 16:15:13.651,com.sec.android.app.shealth,2019-09-18 15:04:56.780,,2.4444444,5288.18,456.689,7622,6fBBpnPaJ6,com.sec.android.app.shealth,0,7e9e7986-eaa4-4d26-86de-90e8665b4154.achievement.json,7e9e7986-eaa4-4d26-86de-90e8665b4154,1568851200000,
,17501,c4537a6a-0d36-4e74-b456-ee597899d4a1.binning_data.json,9324239,10000,,344,2019-09-20 17:35:14.800,com.sec.android.app.shealth,2019-09-19 15:06:54.614,c4537a6a-0d36-4e74-b456-ee597899d4a1.source_info.json,1.3408629,12502.526,1097.2069,17157,VfS0qUERdZ,com.sec.android.app.shealth,0,c4537a6a-0d36-4e74-b456-ee597899d4a1.achievement.json,c4537a6a-0d36-4e74-b456-ee597899d4a1,1568937600000,
,10458,429891f3-db94-474b-be4c-f66dcb15e378.binning_data.json,5951928,10000,,114,2019-09-20 15:00:02.020,com.sec.android.app.shealth,2019-09-19 15:08:33.235,,2.9166667,7922.73,669.4899,10344,X92ED7c0ra,com.sec.android.app.shealth,0,429891f3-db94-474b-be4c-f66dcb15e378.achievement.json,429891f3-db94-474b-be4c-f66dcb15e378,1568937600000,
,16229,485aa358-40f7-4163-9f88-2b9eb2d692c2.binning_data.json,8459137,10000,,339,2019-09-20 17:35:21.542,com.sec.android.app.shealth,2019-09-19 16:15:13.733,,4.111111,11253.783,1031.548,15890,6fBBpnPaJ6,com.sec.android.app.shealth,0,485aa358-40f7-4163-9f88-2b9eb2d692c2.achievement.json,485aa358-40f7-4163-9f88-2b9eb2d692c2,1568937600000,
,6639,f8d8ee60-3aab-4250-b1f4-559a0b079826.binning_data.json,3606954,10000,,36,2019-09-21 01:29:32.460,com.sec.android.app.shealth,2019-09-20 15:01:36.493,f8d8ee60-3aab-4250-b1f4-559a0b079826.source_info.json,1.3127996,4735.209,381.20898,6603,VfS0qUERdZ,com.sec.android.app.shealth,0,f8d8ee60-3aab-4250-b1f4-559a0b079826.achievement.json,f8d8ee60-3aab-4250-b1f4-559a0b079826,1569024000000,
,4148,2d17d6fb-1314-439c-8d0c-60d3823429e1.binning_data.json,2422667,10000,,0,2019-09-21 15:00:02.293,com.sec.android.app.shealth,2019-09-20 15:01:43.914,,1.6944444,3153.7402,172.52998,4148,X92ED7c0ra,com.sec.android.app.shealth,0,2d17d6fb-1314-439c-8d0c-60d3823429e1.achievement.json,2d17d6fb-1314-439c-8d0c-60d3823429e1,1569024000000,
,6013,5bf7d3e4-b1c1-4d83-932b-587a896dde6e.binning_data.json,3089866,10000,,39,2019-09-21 01:15:12.617,com.sec.android.app.shealth,2019-09-20 17:35:21.355,,2.416667,4087.953,406.64,5974,6fBBpnPaJ6,com.sec.android.app.shealth,0,5bf7d3e4-b1c1-4d83-932b-587a896dde6e.achievement.json,5bf7d3e4-b1c1-4d83-932b-587a896dde6e,1569024000000,
,12068,f9f01e5a-d163-46f6-94b6-7049203967b0.binning_data.json,6703166,10000,,0,2019-09-22 13:57:16.915,com.sec.android.app.shealth,2019-09-21 17:55:03.948,f9f01e5a-d163-46f6-94b6-7049203967b0.source_info.json,1.4041767,9412.43,487.31998,12068,VfS0qUERdZ,com.sec.android.app.shealth,0,f9f01e5a-d163-46f6-94b6-7049203967b0.achievement.json,f9f01e5a-d163-46f6-94b6-7049203967b0,1569110400000,
,12028,5e6451d4-fcd5-4f77-b3ad-82a36a128a0d.binning_data.json,6678427,10000,,0,2019-09-22 15:00:02.218,com.sec.android.app.shealth,2019-09-21 18:03:23.288,,1.5680001,9386.39,485.18,12028,X92ED7c0ra,com.sec.android.app.shealth,4472,5e6451d4-fcd5-4f77-b3ad-82a36a128a0d.achievement.json,5e6451d4-fcd5-4f77-b3ad-82a36a128a0d,1569110400000,
,40,116440d6-1dec-4447-89c0-302fb8189a28.binning_data.json,24669,10000,,0,2019-09-22 07:01:00.417,com.sec.android.app.shealth,2019-09-22 07:01:00.417,,1.0555556,26.04,2.14,40,6fBBpnPaJ6,com.sec.android.app.shealth,0,116440d6-1dec-4447-89c0-302fb8189a28.achievement.json,116440d6-1dec-4447-89c0-302fb8189a28,1569110400000,
,5080,5a6f218b-adaf-48f3-973a-7bf141d072fc.binning_data.json,2762742,10000,,0,2019-09-24 15:00:03.750,com.sec.android.app.shealth,2019-09-23 02:55:01.531,5a6f218b-adaf-48f3-973a-7bf141d072fc.source_info.json,1.4323523,3957.2205,207.07996,5080,VfS0qUERdZ,com.sec.android.app.shealth,0,5a6f218b-adaf-48f3-973a-7bf141d072fc.achievement.json,5a6f218b-adaf-48f3-973a-7bf141d072fc,1569196800000,
,5080,3495112f-9568-4f13-a1c6-85b4e8e66f94.binning_data.json,2762699,10000,,0,2019-09-23 15:00:12.105,com.sec.android.app.shealth,2019-09-23 03:22:46.039,,1.7777778,3957.2205,207.07996,5080,X92ED7c0ra,com.sec.android.app.shealth,0,3495112f-9568-4f13-a1c6-85b4e8e66f94.achievement.json,3495112f-9568-4f13-a1c6-85b4e8e66f94,1569196800000,
,5858,9172d889-68ab-413a-b02f-8a85f28c8773.binning_data.json,3237302,10000,,4,2019-09-24 13:15:50.315,com.sec.android.app.shealth,2019-09-23 15:15:01.758,9172d889-68ab-413a-b02f-8a85f28c8773.source_info.json,1.4022077,4539.37,241.01997,5854,VfS0qUERdZ,com.sec.android.app.shealth,0,9172d889-68ab-413a-b02f-8a85f28c8773.achievement.json,9172d889-68ab-413a-b02f-8a85f28c8773,1569283200000,
,5858,d44c038e-0e0f-4ed8-94d4-e5bbe8279b4b.binning_data.json,3237247,10000,,4,2019-09-24 15:00:02.496,com.sec.android.app.shealth,2019-09-24 15:00:02.496,,2.0555553,4539.37,241.01997,5854,X92ED7c0ra,com.sec.android.app.shealth,0,d44c038e-0e0f-4ed8-94d4-e5bbe8279b4b.achievement.json,d44c038e-0e0f-4ed8-94d4-e5bbe8279b4b,1569283200000,
,9755,3c19a8a0-1fcc-4881-bbf3-20e94bc92fc1.binning_data.json,5440308,10000,,0,2019-09-28 13:52:54.036,com.sec.android.app.shealth,2019-09-24 17:21:55.885,3c19a8a0-1fcc-4881-bbf3-20e94bc92fc1.source_info.json,1.3439293,7311.39,382.49994,9755,VfS0qUERdZ,com.sec.android.app.shealth,0,3c19a8a0-1fcc-4881-bbf3-20e94bc92fc1.achievement.json,3c19a8a0-1fcc-4881-bbf3-20e94bc92fc1,1569369600000,
,8878,0a9f31bc-976f-4706-aa02-6949346f1ec6.binning_data.json,4956619,10000,,6,2019-09-25 13:34:36.729,com.sec.android.app.shealth,2019-09-24 17:24:57.060,,1.8457699,6872.0303,365.4699,8872,X92ED7c0ra,com.sec.android.app.shealth,3357,0a9f31bc-976f-4706-aa02-6949346f1ec6.achievement.json,0a9f31bc-976f-4706-aa02-6949346f1ec6,1569369600000,
