com.samsung.shealth.calories_burned.details,6320001,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,5494b219-d9e3-4ae0-99a5-d1a33c56e769.extra_data.json,,119.0,63030110,0.0,4051684,2290.44,63051050,2025-10-16 02:24:51.183,2025-09-22 15:00:01.483,392.7181,4FEhL4nduw,com.sec.android.app.shealth,5494b219-d9e3-4ae0-99a5-d1a33c56e769,1758585600000,
,,236888fa-393a-4052-97d8-a4460f79969b.extra_data.json,,0.0,63030110,0.0,4389184,2281.0525,63051050,2025-10-16 02:24:51.190,2025-09-23 15:00:01.507,434.75983,4FEhL4nduw,com.sec.android.app.shealth,236888fa-393a-4052-97d8-a4460f79969b,1758672000000,
,,4ef45c1f-4771-4286-8bf1-0c7911d08075.extra_data.json,,0.0,63030110,0.0,2759206,2326.3887,63051050,2025-10-22 00:00:10.060,2025-09-24 15:00:00.577,257.52002,4FEhL4nduw,com.sec.android.app.shealth,4ef45c1f-4771-4286-8bf1-0c7911d08075,1758758400000,
,,3eb24a4a-769d-43d8-a48a-ad669f7880bb.extra_data.json,,0.0,63030110,0.0,4696038,2272.5176,63051050,2025-10-22 00:00:10.087,2025-09-25 15:00:00.959,444.04996,4FEhL4nduw,com.sec.android.app.shealth,3eb24a4a-769d-43d8-a48a-ad669f7880bb,1758844800000,
,,32040625-8fdc-4d2d-88a6-dfa5f106a4d3.extra_data.json,,260.0,63030110,0.0,6219779,2230.1365,63051050,2025-10-22 00:00:10.102,2025-09-26 15:00:01.015,673.4557,4FEhL4nduw,com.sec.android.app.shealth,32040625-8fdc-4d2d-88a6-dfa5f106a4d3,1758931200000,
,,b2f8ecc2-978c-42de-9081-d080d8fe8f04.extra_data.json,,0.0,63030110,0.0,1437111,2363.1616,63051050,2025-10-22 00:00:10.146,2025-09-27 15:00:01.221,109.84999,4FEhL4nduw,com.sec.android.app.shealth,b2f8ecc2-978c-42de-9081-d080d8fe8f04,1759017600000,
,,80d34926-89e5-4c17-8a9a-4ce37d056f5f.extra_data.json,,124.0,63051050,0.0,4245276,2285.0552,63051050,2025-10-22 00:00:10.164,2025-09-28 15:00:00.939,435.8277,4FEhL4nduw,com.sec.android.app.shealth,80d34926-89e5-4c17-8a9a-4ce37d056f5f,1759104000000,
,,2c6c88e9-fc60-4602-9f02-1c32f48149e1.extra_data.json,,190.0,63051050,0.0,4782562,2270.111,63051050,2025-10-22 00:00:10.184,2025-09-29 15:00:02.560,485.42908,4FEhL4nduw,com.sec.android.app.shealth,2c6c88e9-fc60-4602-9f02-1c32f48149e1,1759190400000,
,,6f448039-0ba6-432a-a4fe-884113e3a849.extra_data.json,,0.0,63051050,0.0,3778096,2298.0493,63051050,2025-10-22 00:00:10.202,2025-09-30 15:00:01.060,333.07,4FEhL4nduw,com.sec.android.app.shealth,6f448039-0ba6-432a-a4fe-884113e3a849,1759276800000,
,,5ef6b844-23c7-4017-a0f3-566f2deaf315.extra_data.json,,0.0,63051050,0.0,3589876,2303.2847,63051050,2025-10-22 00:00:10.218,2025-10-01 15:00:00.814,292.10016,4FEhL4nduw,com.sec.android.app.shealth,5ef6b844-23c7-4017-a0f3-566f2deaf315,1759363200000,
,,52d8b814-b231-4d33-8d92-38b27d271b1b.extra_data.json,,0.0,63051050,0.0,8572357,2164.7014,63051050,2025-10-30 02:56:56.890,2025-10-02 15:00:01.073,547.84985,4FEhL4nduw,com.sec.android.app.shealth,52d8b814-b231-4d33-8d92-38b27d271b1b,1759449600000,
,,ec016d61-5d25-4582-84d6-19c18e64ecbb.extra_data.json,,287.0,63051050,0.0,6384185,2225.5635,63051050,2025-10-30 02:56:56.914,2025-10-03 15:00:00.970,693.135,4FEhL4nduw,com.sec.android.app.shealth,ec016d61-5d25-4582-84d6-19c18e64ecbb,1759536000000,
,,6b2434ac-03ce-4a7a-a109-19cd4f5ce27f.extra_data.json,,0.0,63051050,0.0,2346736,2337.8613,63051050,2025-11-01 00:50:16.801,2025-10-04 15:00:00.547,189.28,4FEhL4nduw,com.sec.android.app.shealth,6b2434ac-03ce-4a7a-a109-19cd4f5ce27f,1759622400000,
,,4441cc38-3ae1-49c9-9302-069058349679.extra_data.json,,0.0,63051050,0.0,2624576,2330.1333,63051050,2025-11-01 00:50:16.827,2025-10-05 15:00:01.473,248.66997,4FEhL4nduw,com.sec.android.app.shealth,4441cc38-3ae1-49c9-9302-069058349679,1759708800000,
,,b10eedb2-674f-4ad6-8c57-3aef475f63a4.extra_data.json,,0.0,63051050,0.0,2758702,2326.4028,63051050,2025-11-01 00:50:16.843,2025-10-06 15:00:01.013,253.8,4FEhL4nduw,com.sec.android.app.shealth,b10eedb2-674f-4ad6-8c57-3aef475f63a4,1759795200000,
,,2dbeec85-b5a0-404d-b0b8-dcbada4102bc.extra_data.json,,0.0,63051050,0.0,8633921,2162.9893,63051050,2025-11-01 00:50:16.855,2025-10-07 15:00:01.012,543.94995,4FEhL4nduw,com.sec.android.app.shealth,2dbeec85-b5a0-404d-b0b8-dcbada4102bc,1759881600000,
,,c704502b-aaf9-41cd-9744-dabe38ecda97.extra_data.json,,266.0,63051050,0.0,5524268,2249.4812,63051050,2025-11-01 00:50:16.884,2025-10-08 15:00:02.187,601.39404,4FEhL4nduw,com.sec.android.app.shealth,c704502b-aaf9-41cd-9744-dabe38ecda97,1759968000000,
,,5fbe1e6d-0496-4fc8-8dc6-39c96d36c95d.extra_data.json,,0.0,63051050,0.0,2509630,2333.3306,63051050,2025-11-01 00:50:16.904,2025-10-09 15:00:00.999,220.64996,4FEhL4nduw,com.sec.android.app.shealth,5fbe1e6d-0496-4fc8-8dc6-39c96d36c95d,1760054400000,
,,1693655e-b59b-4372-8179-48d1d551e500.extra_data.json,,0.0,63051050,0.0,5554409,2248.6428,63051050,2025-11-01 00:50:16.909,2025-10-10 15:00:00.816,531.3398,4FEhL4nduw,com.sec.android.app.shealth,1693655e-b59b-4372-8179-48d1d551e500,1760140800000,
,,c1df5212-a8b4-4d95-9031-e2b3f6a1096d.extra_data.json,,0.0,63051050,0.0,7381789,2197.816,63051050,2025-11-01 00:50:16.962,2025-10-11 15:00:01.373,580.39026,4FEhL4nduw,com.sec.android.app.shealth,c1df5212-a8b4-4d95-9031-e2b3f6a1096d,1760227200000,
,,11f70624-56de-498c-ac82-064899d4f315.extra_data.json,,0.0,63051050,0.0,3320678,2310.772,63051050,2025-11-01 00:50:16.985,2025-10-12 15:00:01.397,308.48004,4FEhL4nduw,com.sec.android.app.shealth,11f70624-56de-498c-ac82-064899d4f315,1760313600000,
,,af614071-932b-4270-8bbe-62997ad82423.extra_data.json,,0.0,63051050,0.0,4397930,2280.8093,63051050,2025-11-01 00:50:17.009,2025-10-13 15:00:01.017,376.96002,4FEhL4nduw,com.sec.android.app.shealth,af614071-932b-4270-8bbe-62997ad82423,1760400000000,
,,8ddaf062-b7f3-4bc0-b10f-dd0f8ba149fa.extra_data.json,,0.0,63051050,0.0,5966672,2237.1763,63051050,2025-11-10 17:53:06.610,2025-10-14 15:00:01.434,432.42004,4FEhL4nduw,com.sec.android.app.shealth,8ddaf062-b7f3-4bc0-b10f-dd0f8ba149fa,1760486400000,
,,8b06e5b2-6aed-4b6c-b5a0-4e967743fa33.extra_data.json,,253.0,63051050,0.0,5712837,2244.2363,63051050,2025-11-10 17:53:06.633,2025-10-15 15:00:01.121,579.65845,4FEhL4nduw,com.sec.android.app.shealth,8b06e5b2-6aed-4b6c-b5a0-4e967743fa33,1760572800000,
,,a12e46f2-54bb-40a7-a958-d53cc5bfcdd0.extra_data.json,,0.0,63051050,0.0,4198783,2286.3484,63060070,2025-11-12 22:58:57.222,2025-10-16 15:00:01.528,340.96002,4FEhL4nduw,com.sec.android.app.shealth,a12e46f2-54bb-40a7-a958-d53cc5bfcdd0,1760659200000,
,,558ed7d5-63b7-412e-81e7-55001fe4cef7.extra_data.json,,0.0,63051050,0.0,2289798,2339.4448,63060070,2025-11-12 22:58:57.238,2025-10-17 15:00:01.762,218.11006,4FEhL4nduw,com.sec.android.app.shealth,558ed7d5-63b7-412e-81e7-55001fe4cef7,1760745600000,
,,3b157d7a-b384-4a3e-b66b-49ecaded3303.extra_data.json,,134.0,63051050,0.0,4305705,2283.3745,63060070,2025-11-12 22:58:57.276,2025-10-18 15:00:01.137,398.02075,4FEhL4nduw,com.sec.android.app.shealth,3b157d7a-b384-4a3e-b66b-49ecaded3303,1760832000000,
,,614b364d-5946-43b1-9ba8-774a0482623a.extra_data.json,,113.0,63051050,0.0,4991769,2264.2922,63060070,2025-11-12 22:58:57.279,2025-10-19 15:00:01.772,471.67023,4FEhL4nduw,com.sec.android.app.shealth,614b364d-5946-43b1-9ba8-774a0482623a,1760918400000,
,,5bdd85e8-cd14-4d6b-a68f-45759ecad000.extra_data.json,,0.0,63051050,0.0,4978564,2264.6597,63060070,2025-11-12 22:58:57.282,2025-10-20 15:00:02.534,433.49017,4FEhL4nduw,com.sec.android.app.shealth,5bdd85e8-cd14-4d6b-a68f-45759ecad000,1761004800000,
,,7e2d9822-f8dd-4f3a-b126-ea78163a075f.extra_data.json,,0.0,63051050,0.0,1949711,2348.904,63060070,2025-11-12 22:58:57.302,2025-10-21 15:00:01.144,200.91,4FEhL4nduw,com.sec.android.app.shealth,7e2d9822-f8dd-4f3a-b126-ea78163a075f,1761091200000,
,,f3549537-9c9b-4d8e-aa0c-e51ccb9128e1.extra_data.json,,0.0,63051050,0.0,2509365,2333.338,63060070,2025-11-12 22:58:57.312,2025-10-22 15:00:01.793,234.96002,4FEhL4nduw,com.sec.android.app.shealth,f3549537-9c9b-4d8e-aa0c-e51ccb9128e1,1761177600000,
,,1c6958f0-581d-46c8-8fad-55919a164ae3.extra_data.json,,0.0,63051050,0.0,4857691,2268.0215,63060070,2025-11-12 22:58:57.319,2025-10-23 15:00:02.642,455.30005,4FEhL4nduw,com.sec.android.app.shealth,1c6958f0-581d-46c8-8fad-55919a164ae3,1761264000000,
,,01148a85-c9d8-49ec-890c-33119cacbcf5.extra_data.json,,118.0,63051050,0.0,6437763,2224.0732,63060070,2025-11-12 22:58:57.349,2025-10-24 15:00:01.771,645.8874,4FEhL4nduw,com.sec.android.app.shealth,01148a85-c9d8-49ec-890c-33119cacbcf5,1761350400000,
,,b138d66b-cdaa-4280-b926-d943eff8763c.extra_data.json,,243.0,63051050,0.0,13695280,2022.2124,63060070,2025-11-12 22:58:57.352,2025-10-25 15:00:01.576,1167.9619,4FEhL4nduw,com.sec.android.app.shealth,b138d66b-cdaa-4280-b926-d943eff8763c,1761436800000,
,,33223d6e-046b-49ac-b046-ab5ad1acf374.extra_data.json,,0.0,63051050,0.0,2715052,2327.6167,63060070,2025-11-12 22:58:57.369,2025-10-26 15:00:00.618,261.34995,4FEhL4nduw,com.sec.android.app.shealth,33223d6e-046b-49ac-b046-ab5ad1acf374,1761523200000,
,,400c97ee-9976-4751-96a5-f42d68a5f103.extra_data.json,,0.0,63051050,0.0,5009838,2263.7896,63060070,2025-11-12 22:58:57.388,2025-10-27 15:00:01.449,450.51,4FEhL4nduw,com.sec.android.app.shealth,400c97ee-9976-4751-96a5-f42d68a5f103,1761609600000,
,,1e9137e4-469b-4202-8c8c-10d1601c5e5e.extra_data.json,,0.0,63051050,0.0,5401606,2252.8928,63060070,2025-11-24 23:35:46.455,2025-10-28 15:00:01.736,444.3399,4FEhL4nduw,com.sec.android.app.shealth,1e9137e4-469b-4202-8c8c-10d1601c5e5e,1761696000000,
,,a23656bb-32b7-4cc7-b3f8-5f03b9ea18a3.extra_data.json,,0.0,63051050,0.0,7757002,2187.38,63060070,2025-11-24 23:35:46.518,2025-10-29 15:00:02.715,684.34,4FEhL4nduw,com.sec.android.app.shealth,a23656bb-32b7-4cc7-b3f8-5f03b9ea18a3,1761782400000,
,,8bcf7e92-8d4e-46d6-98f0-3b5fee595163.extra_data.json,,73.0,63051050,0.0,7466527,2195.4592,63060070,2025-11-24 23:35:47.663,2025-10-30 15:00:02.421,652.8075,4FEhL4nduw,com.sec.android.app.shealth,8bcf7e92-8d4e-46d6-98f0-3b5fee595163,1761868800000,
,,49157aa1-e177-489e-a775-7532ebe5a829.extra_data.json,,0.0,63051050,0.0,6022704,2235.6177,63060070,2025-11-24 23:35:47.861,2025-10-31 15:00:01.429,495.9601,4FEhL4nduw,com.sec.android.app.shealth,49157aa1-e177-489e-a775-7532ebe5a829,1761955200000,
,,83785b57-b78b-490d-bb5e-30d6813f62f0.extra_data.json,,0.0,63051050,0.0,5556440,2248.5864,63060070,2025-11-24 23:35:47.996,2025-11-01 15:00:00.501,496.60004,4FEhL4nduw,com.sec.android.app.shealth,83785b57-b78b-490d-bb5e-30d6813f62f0,1762041600000,
,,746885e4-2281-4238-8271-34fbc2609bcc.extra_data.json,,0.0,63051050,0.0,3006271,2319.5168,63060070,2025-11-24 23:35:48.081,2025-11-02 15:00:02.257,281.7001,4FEhL4nduw,com.sec.android.app.shealth,746885e4-2281-4238-8271-34fbc2609bcc,1762128000000,
,,eefd1a39-89b1-4c8d-a5ec-8f189bb3dd47.extra_data.json,,0.0,63051050,0.0,3409751,2308.2944,63060070,2025-11-24 23:35:48.200,2025-11-03 15:00:01.248,317.38007,4FEhL4nduw,com.sec.android.app.shealth,eefd1a39-89b1-4c8d-a5ec-8f189bb3dd47,1762214400000,
,,a6c64794-08cf-49ae-a05e-5905fdad2c56.extra_data.json,,0.0,63051050,0.0,4191707,2286.5452,63060070,2025-11-24 23:35:48.301,2025-11-04 15:00:02.082,393.90005,4FEhL4nduw,com.sec.android.app.shealth,a6c64794-08cf-49ae-a05e-5905fdad2c56,1762300800000,
,,978a5614-0e2f-47b2-822f-8c44745336a5.extra_data.json,,188.0,63051050,0.0,5098390,2261.3267,63060070,2025-11-24 23:35:48.330,2025-11-05 15:00:03.576,550.8268,4FEhL4nduw,com.sec.android.app.shealth,978a5614-0e2f-47b2-822f-8c44745336a5,1762387200000,
,,82ce415d-c867-4e89-89a5-49ecacf2d9cd.extra_data.json,,0.0,63051050,0.0,3935351,2293.6755,63060070,2025-12-04 06:55:10.758,2025-11-06 15:00:01.153,357.44006,4FEhL4nduw,com.sec.android.app.shealth,82ce415d-c867-4e89-89a5-49ecacf2d9cd,1762473600000,
,,ad08a587-2c71-4c6b-a74c-4e8dcade571e.extra_data.json,,0.0,63051050,0.0,5431977,2252.0483,63060070,2025-12-04 06:55:10.776,2025-11-07 15:00:01.679,268.53998,4FEhL4nduw,com.sec.android.app.shealth,ad08a587-2c71-4c6b-a74c-4e8dcade571e,1762560000000,
,,5e6be77a-0d04-418d-bc8c-ae7926c749e9.extra_data.json,,80.0,63051050,0.0,7785621,2186.5837,63060070,2025-12-04 06:55:10.790,2025-11-08 15:00:02.928,710.1113,4FEhL4nduw,com.sec.android.app.shealth,5e6be77a-0d04-418d-bc8c-ae7926c749e9,1762646400000,
,,4205de2f-d38d-4c5e-9ea3-f859db58cc45.extra_data.json,,0.0,63051050,0.0,3408277,2308.3354,63060070,2025-12-04 06:55:10.797,2025-11-09 15:00:01.969,315.53003,4FEhL4nduw,com.sec.android.app.shealth,4205de2f-d38d-4c5e-9ea3-f859db58cc45,1762732800000,
,,60e4de66-3c57-4c55-a153-e2c855901abf.extra_data.json,,0.0,63051050,0.0,3636161,2301.997,63060070,2025-12-07 15:41:56.287,2025-11-10 15:00:01.221,337.09998,4FEhL4nduw,com.sec.android.app.shealth,60e4de66-3c57-4c55-a153-e2c855901abf,1762819200000,
,,9a89b9f7-05b7-41b6-9db8-d4c291cc89b4.extra_data.json,,87.0,63051050,0.0,3741829,2299.058,63060070,2025-12-08 15:53:22.399,2025-11-11 15:00:01.341,370.89972,4FEhL4nduw,com.sec.android.app.shealth,9a89b9f7-05b7-41b6-9db8-d4c291cc89b4,1762905600000,
,,f7ad1e9e-7488-4616-b868-df76ae0971d0.extra_data.json,,0.0,63051050,0.0,3994744,2292.0234,63060070,2025-12-08 15:53:22.413,2025-11-12 15:00:01.294,324.09995,4FEhL4nduw,com.sec.android.app.shealth,f7ad1e9e-7488-4616-b868-df76ae0971d0,1762992000000,
,,0bba2507-0eeb-4540-9eac-37f9f3065682.extra_data.json,,0.0,63060070,0.0,4792279,2269.8408,63060070,2025-12-08 15:53:22.420,2025-11-13 15:00:02.069,404.49014,4FEhL4nduw,com.sec.android.app.shealth,0bba2507-0eeb-4540-9eac-37f9f3065682,1763078400000,
,,bae68001-f9a0-4129-a7a4-5034cfae5dbf.extra_data.json,,0.0,63060070,0.0,5628780,2246.5742,63060070,2025-12-08 15:53:22.428,2025-11-14 15:00:01.395,345.0799,4FEhL4nduw,com.sec.android.app.shealth,bae68001-f9a0-4129-a7a4-5034cfae5dbf,1763164800000,
,,c06c44dc-e0af-4318-899a-07df9227aba5.extra_data.json,,376.0,63060070,0.0,7313560,2199.7139,63060070,2025-12-08 15:53:22.454,2025-11-15 15:00:01.919,744.9621,4FEhL4nduw,com.sec.android.app.shealth,c06c44dc-e0af-4318-899a-07df9227aba5,1763251200000,
,,f62d86b0-591c-4b1b-bbef-835934f5977d.extra_data.json,,0.0,63060070,0.0,2763479,2326.27,63060070,2025-12-08 15:53:22.468,2025-11-16 15:00:02.976,263.92,4FEhL4nduw,com.sec.android.app.shealth,f62d86b0-591c-4b1b-bbef-835934f5977d,1763337600000,
,,fba4847b-b4e8-4062-a7b1-011d35b9e5c1.extra_data.json,,0.0,63060070,0.0,2355038,2337.6304,63070030,2025-12-15 07:27:51.938,2025-11-17 15:00:01.060,218.91995,4FEhL4nduw,com.sec.android.app.shealth,fba4847b-b4e8-4062-a7b1-011d35b9e5c1,1763424000000,
,,77220048-4539-4805-b079-01d6f5ea8e9b.extra_data.json,,0.0,63060070,0.0,3712097,2299.885,63070030,2025-12-15 07:27:51.980,2025-11-18 15:00:01.424,316.09012,4FEhL4nduw,com.sec.android.app.shealth,77220048-4539-4805-b079-01d6f5ea8e9b,1763510400000,
,,6d3cbb45-26c2-430d-92a2-4585ce7c719d.extra_data.json,,836.0,63060070,0.0,9418684,2141.1616,63070030,2025-12-15 07:27:52.002,2025-11-19 15:00:01.842,1221.0182,4FEhL4nduw,com.sec.android.app.shealth,6d3cbb45-26c2-430d-92a2-4585ce7c719d,1763596800000,
,,bcec0377-28b9-4246-ab70-37be3ce2500e.extra_data.json,,89.0,63060070,0.0,3851025,2296.021,63070030,2025-12-15 07:27:52.085,2025-11-20 15:00:01.365,371.5493,4FEhL4nduw,com.sec.android.app.shealth,bcec0377-28b9-4246-ab70-37be3ce2500e,1763683200000,
,,431a185f-2220-4020-8c39-73bde5a9c5e2.extra_data.json,,412.0,63060070,0.0,8221632,2174.4565,63070030,2025-12-19 01:38:42.406,2025-11-21 15:00:01.678,933.97766,4FEhL4nduw,com.sec.android.app.shealth,431a185f-2220-4020-8c39-73bde5a9c5e2,1763769600000,
,,4ccb8ebf-48da-41b3-b616-31afc33d6695.extra_data.json,,0.0,63060070,0.0,1900312,2350.278,63070030,2025-12-19 01:38:42.429,2025-11-22 15:00:02.067,196.84004,4FEhL4nduw,com.sec.android.app.shealth,4ccb8ebf-48da-41b3-b616-31afc33d6695,1763856000000,
,,66571ae1-7ce7-4be7-b926-64b2afdf3702.extra_data.json,,135.0,63060070,0.0,3088897,2317.2188,63070030,2025-12-19 01:38:42.433,2025-11-23 15:00:02.592,338.57684,4FEhL4nduw,com.sec.android.app.shealth,66571ae1-7ce7-4be7-b926-64b2afdf3702,1763942400000,
,,0a9e5fd2-edb9-453e-bc60-07d69290636d.extra_data.json,,231.0,63060070,0.0,4080850,2289.6287,63070030,2025-12-19 01:38:42.453,2025-11-24 15:00:01.394,452.14386,4FEhL4nduw,com.sec.android.app.shealth,0a9e5fd2-edb9-453e-bc60-07d69290636d,1764028800000,
,,5e24fbb2-a0c1-425a-a796-15f6c6df1b64.extra_data.json,,134.0,63060070,0.0,5738937,2243.5105,63070030,2025-12-19 01:38:42.459,2025-11-25 15:00:01.752,547.3712,4FEhL4nduw,com.sec.android.app.shealth,5e24fbb2-a0c1-425a-a796-15f6c6df1b64,1764115200000,
,,3c193403-f4a0-4e25-a9a8-0c6480cf28d4.extra_data.json,,0.0,63060070,0.0,3416953,2308.0942,63070030,2025-12-19 01:38:42.489,2025-11-26 15:00:01.771,304.41992,4FEhL4nduw,com.sec.android.app.shealth,3c193403-f4a0-4e25-a9a8-0c6480cf28d4,1764201600000,
,,703197bd-ab3a-476c-8dd6-9fb3671283b7.extra_data.json,,81.0,63060070,0.0,3524585,2305.1006,63070030,2025-12-19 01:38:42.506,2025-11-27 15:00:01.219,304.87848,4FEhL4nduw,com.sec.android.app.shealth,703197bd-ab3a-476c-8dd6-9fb3671283b7,1764288000000,
,,4d065031-c807-4744-aa93-917d53e2e40e.extra_data.json,,0.0,63060070,0.0,4494066,2278.1355,63070030,2025-12-19 01:38:42.510,2025-11-28 15:00:00.776,428.51004,4FEhL4nduw,com.sec.android.app.shealth,4d065031-c807-4744-aa93-917d53e2e40e,1764374400000,
,,f60761aa-725d-4143-89ec-811a2e88e399.extra_data.json,,468.0,63060070,0.0,8654680,2162.4119,63070030,2025-12-19 01:38:42.532,2025-11-29 15:00:02.553,1040.3018,4FEhL4nduw,com.sec.android.app.shealth,f60761aa-725d-4143-89ec-811a2e88e399,1764460800000,
,,3c431fc3-6a29-4c7c-8cc4-4886e79c5188.extra_data.json,,0.0,63060070,0.0,3705602,2300.0657,63070030,2025-12-19 01:38:42.537,2025-11-30 15:00:01.570,332.54004,4FEhL4nduw,com.sec.android.app.shealth,3c431fc3-6a29-4c7c-8cc4-4886e79c5188,1764547200000,
,,20649e20-7fe9-4aa8-8710-f734e4c593ec.extra_data.json,,117.0,63060070,0.0,5383226,2253.4043,63070030,2025-12-19 01:38:42.543,2025-12-01 15:00:02.237,521.5271,4FEhL4nduw,com.sec.android.app.shealth,20649e20-7fe9-4aa8-8710-f734e4c593ec,1764633600000,
,,0507b70a-4fd5-48ae-9dcf-1e0df780aa86.extra_data.json,,0.0,63060070,0.0,2520654,2333.024,63070030,2025-12-19 01:38:42.561,2025-12-02 15:00:01.395,241.3099,4FEhL4nduw,com.sec.android.app.shealth,0507b70a-4fd5-48ae-9dcf-1e0df780aa86,1764720000000,
,,f887d259-6e3d-450d-bbab-e3eeba135700.extra_data.json,,0.0,63060070,0.0,6366543,2226.0542,63070030,2025-12-19 01:38:42.574,2025-12-03 15:00:01.219,567.17,4FEhL4nduw,com.sec.android.app.shealth,f887d259-6e3d-450d-bbab-e3eeba135700,1764806400000,
,,5aab9bb0-e6ed-4a52-943e-b43cb155a688.extra_data.json,,236.0,63060070,0.0,5648912,2246.0144,63070030,2025-12-19 01:38:42.577,2025-12-04 15:00:00.968,589.21497,4FEhL4nduw,com.sec.android.app.shealth,5aab9bb0-e6ed-4a52-943e-b43cb155a688,1764892800000,
,,411509a5-24d5-4d1c-a74b-f0ee64514d4c.extra_data.json,,156.0,63060070,0.0,6877881,2211.8318,63070030,2025-12-19 01:38:42.598,2025-12-05 15:00:01.844,679.96136,4FEhL4nduw,com.sec.android.app.shealth,411509a5-24d5-4d1c-a74b-f0ee64514d4c,1764979200000,
,,221c9fff-acc6-4e28-a1f2-558133fc5ee7.extra_data.json,,122.0,63060070,0.0,9459112,2140.0374,63070030,2025-12-19 01:38:42.605,2025-12-06 15:00:01.005,774.38007,4FEhL4nduw,com.sec.android.app.shealth,221c9fff-acc6-4e28-a1f2-558133fc5ee7,1765065600000,
,,4fd097f1-21fc-4962-ba8b-2cbdb86eba5a.extra_data.json,,0.0,63060070,0.0,3111384,2316.5933,63070030,2025-12-19 01:38:42.610,2025-12-07 15:00:03.004,292.18008,4FEhL4nduw,com.sec.android.app.shealth,4fd097f1-21fc-4962-ba8b-2cbdb86eba5a,1765152000000,
,,bf1d2fbd-84cb-44b4-8bc0-e1d78a3f2352.extra_data.json,,0.0,63060070,0.0,2775426,2325.9377,63070030,2025-12-19 01:38:42.626,2025-12-08 15:00:01.299,221.90993,4FEhL4nduw,com.sec.android.app.shealth,bf1d2fbd-84cb-44b4-8bc0-e1d78a3f2352,1765238400000,
,,8a628e38-b8d3-4747-b251-56798295390f.extra_data.json,,0.0,63060070,0.0,4281553,2214.0142,63070030,2025-12-19 01:38:42.630,2025-12-09 15:00:01.247,438.88992,4FEhL4nduw,com.sec.android.app.shealth,8a628e38-b8d3-4747-b251-56798295390f,1765324800000,
,,c856c638-8724-4d2e-9c68-6bb8cda7db53.extra_data.json,,343.0,63060070,0.0,8826950,2091.4646,63070030,2026-01-06 23:13:43.608,2025-12-10 15:00:01.560,907.91394,4FEhL4nduw,com.sec.android.app.shealth,c856c638-8724-4d2e-9c68-6bb8cda7db53,1765411200000,
,,3f628a77-7fc4-4a43-a79d-0028c9a3b24e.extra_data.json,,0.0,63060070,0.0,3486535,2235.4487,63070030,2026-01-06 23:13:43.628,2025-12-11 15:00:01.224,284.94,4FEhL4nduw,com.sec.android.app.shealth,3f628a77-7fc4-4a43-a79d-0028c9a3b24e,1765497600000,
,,7bad4c06-8c17-4829-9178-18e9f9059adb.extra_data.json,,0.0,63060070,0.0,8027501,2113.0188,63070030,2026-01-06 23:13:43.644,2025-12-12 15:00:01.912,546.7699,4FEhL4nduw,com.sec.android.app.shealth,7bad4c06-8c17-4829-9178-18e9f9059adb,1765584000000,
,,8f770ad0-14e6-424a-a5b5-94c8aa017709.extra_data.json,,0.0,63060070,0.0,6041478,2166.5645,63070030,2026-01-06 23:13:43.646,2025-12-13 15:00:02.032,420.76004,4FEhL4nduw,com.sec.android.app.shealth,8f770ad0-14e6-424a-a5b5-94c8aa017709,1765670400000,
,,38cbaa83-018e-40e0-94aa-14a0c23b8a8f.extra_data.json,,0.0,63060070,0.0,2601426,2259.3125,63070030,2026-01-06 23:13:43.661,2025-12-14 15:00:01.977,224.63995,4FEhL4nduw,com.sec.android.app.shealth,38cbaa83-018e-40e0-94aa-14a0c23b8a8f,1765756800000,
,,ba6de6cc-3dfb-4a51-a870-50e0e7ba7aa6.extra_data.json,,0.0,63070030,0.0,2808075,2253.741,63070030,2026-01-06 23:13:43.684,2025-12-15 15:00:01.714,253.28998,4FEhL4nduw,com.sec.android.app.shealth,ba6de6cc-3dfb-4a51-a870-50e0e7ba7aa6,1765843200000,
,,54b00a40-f2e6-48c4-9277-ca7ed521bdde.extra_data.json,,0.0,63070030,0.0,2937060,2250.2634,63070030,2026-01-06 23:13:43.686,2025-12-16 15:00:02.478,246.36998,4FEhL4nduw,com.sec.android.app.shealth,54b00a40-f2e6-48c4-9277-ca7ed521bdde,1765929600000,
,,afa36fea-21fa-4baf-bd5b-96f69c1d90c5.extra_data.json,,540.0,63070030,0.0,8194675,2108.5117,63070030,2026-01-06 23:13:43.699,2025-12-17 15:00:01.795,957.6803,4FEhL4nduw,com.sec.android.app.shealth,afa36fea-21fa-4baf-bd5b-96f69c1d90c5,1766016000000,
,,e14661ca-e458-446c-9c11-39206d312d35.extra_data.json,,0.0,63070030,0.0,3721671,2229.1094,63070030,2026-01-06 23:13:43.702,2025-12-18 15:00:01.586,304.25003,4FEhL4nduw,com.sec.android.app.shealth,e14661ca-e458-446c-9c11-39206d312d35,1766102400000,
